t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.21174,0.0584018,-1.20315,-0.0879369,2.01276,-0.0488566,0.906268,-0.0470418,0.024589,0.0700762,-0.00872636,-0.395783,-0.00832919,0.323933,-0.0108455,0.0011828,0.0246,0.627688,-0.0590928,0,0.101104,0,0,0,0.000751495,0.0100353,0.628118,0,0,0,0,0,0
1.21861,0.0585705,-1.20265,-0.0879956,2.01004,-0.048912,0.90847,-0.0471152,0.0245429,0.0737023,-0.0085385,-0.395854,-0.00806041,0.320397,-0.0106863,0.000780217,0.0246,0.628385,-0.0580728,0,0.101693,0,0,0,0.000352125,0.0101354,0.628818,0,0,0,0,0,0
1.22794,0.0587998,-1.20192,-0.0880735,2.00633,-0.0489844,0.911429,-0.0472133,0.0245893,0.0785353,-0.00835044,-0.397588,-0.00776033,0.317315,-0.010512,0.000245172,0.0246,0.629337,-0.0566793,0,0.102476,0,0,0,-0.000178292,0.0102703,0.629778,0,0,0,0,0,0
1.23499,0.0589729,-1.20134,-0.0881311,2.00353,-0.0490372,0.91364,-0.0472863,0.0245356,0.0821729,-0.00817197,-0.397384,-0.00749039,0.313492,-0.0103491,-0.000150977,0.0246,0.630062,-0.0556179,0,0.103056,0,0,0,-0.000570983,0.0103714,0.630506,0,0,0,0,0,0
1.24264,0.0591606,-1.20068,-0.0881925,2.00048,-0.0490926,0.916015,-0.0473643,0.0245469,0.0860835,-0.00801988,-0.398205,-0.00723744,0.310418,-0.0101986,-0.000571938,0.0246,0.630853,-0.0544606,0,0.103673,0,0,0,-0.000988068,0.0104803,0.631301,0,0,0,0,0,0
1.2485,0.0593042,-1.20016,-0.0882387,1.99815,-0.0491337,0.917815,-0.0474233,0.0245081,0.0890308,-0.00788742,-0.398003,-0.0070236,0.307284,-0.0100676,-0.000888372,0.0246,0.631461,-0.0535696,0,0.104136,0,0,0,-0.00130161,0.010563,0.631912,0,0,0,0,0,0
1.25694,0.0595117,-1.19937,-0.0883042,1.99478,-0.0491909,0.920386,-0.047507,0.0245668,0.0933188,-0.00775476,-0.399501,-0.00677329,0.304508,-0.00991974,-0.00133531,0.0246,0.632343,-0.0522783,0,0.10479,0,0,0,-0.00174399,0.0106816,0.6328,0,0,0,0,0,0
1.26306,0.0596617,-1.19878,-0.0883508,1.99234,-0.049231,0.922228,-0.0475669,0.0245196,0.0963153,-0.00762676,-0.399051,-0.00655439,0.301077,-0.00978286,-0.00165226,0.0246,0.632986,-0.0513377,0,0.105254,0,0,0,-0.00205782,0.0107667,0.633444,0,0,0,0,0,0
1.27089,0.0598539,-1.19799,-0.0884096,1.9892,-0.0492805,0.924562,-0.0476424,0.0245627,0.100229,-0.00751237,-0.400103,-0.00632351,0.298229,-0.00964397,-0.00204926,0.0246,0.633812,-0.0501287,0,0.105835,0,0,0,-0.0024505,0.010875,0.634275,0,0,0,0,0,0
1.27821,0.0600337,-1.19723,-0.0884638,1.98627,-0.0493251,0.92672,-0.0477119,0.0245594,0.103798,-0.00739524,-0.40029,-0.00609265,0.294862,-0.0095006,-0.00241209,0.0246,0.634589,-0.0489917,0,0.106366,0,0,0,-0.00280928,0.0109755,0.635055,0,0,0,0,0,0
1.28606,0.0602267,-1.19639,-0.088521,1.98313,-0.0493711,0.929011,-0.0477854,0.024581,0.10763,-0.00728656,-0.400826,-0.00585909,0.291581,-0.00935631,-0.00279211,0.0246,0.635426,-0.0477654,0,0.106923,0,0,0,-0.00318479,0.0110825,0.635897,0,0,0,0,0,0
1.29319,0.060402,-1.1956,-0.0885722,1.98027,-0.0494114,0.931066,-0.0478511,0.0245763,0.111024,-0.00718619,-0.400837,-0.00564153,0.288213,-0.0092187,-0.00312873,0.0246,0.636191,-0.0466468,0,0.107415,0,0,0,-0.00351735,0.0111789,0.636665,0,0,0,0,0,0
1.30245,0.06063,-1.19453,-0.0886378,1.97655,-0.0494612,0.933701,-0.047935,0.0246382,0.115533,-0.00708803,-0.401883,-0.00538867,0.284763,-0.00906325,-0.00355359,0.0246,0.637187,-0.0451877,0,0.108037,0,0,0,-0.00393633,0.011303,0.637668,0,0,0,0,0,0
1.30974,0.0608095,-1.19366,-0.0886888,1.97362,-0.0494989,0.93575,-0.048,0.0246111,0.118853,-0.00699381,-0.401359,-0.00516728,0.280935,-0.00891843,-0.00387895,0.0246,0.637977,-0.0440317,0,0.108514,0,0,0,-0.00425737,0.0114,0.638462,0,0,0,0,0,0
1.31765,0.0610043,-1.19269,-0.0887435,1.97045,-0.0495381,0.937944,-0.0480695,0.0246422,0.122571,-0.00691793,-0.401723,-0.00495162,0.277595,-0.00878141,-0.00422209,0.0246,0.638837,-0.0427729,0,0.109016,0,0,0,-0.0045956,0.0115043,0.639326,0,0,0,0,0,0
1.32378,0.0611554,-1.19192,-0.0887856,1.96798,-0.0495674,0.939628,-0.0481226,0.02462,0.125278,-0.00685103,-0.401171,-0.00477305,0.274349,-0.00866214,-0.00448159,0.0246,0.639507,-0.0417918,0,0.109396,0,0,0,-0.00485158,0.0115847,0.639998,0,0,0,0,0,0
1.3305,0.061321,-1.19106,-0.0888312,1.96529,-0.0495982,0.941452,-0.04818,0.0246505,0.128385,-0.00679856,-0.401432,-0.00459705,0.271513,-0.00854892,-0.00475868,0.0246,0.640243,-0.0407142,0,0.109801,0,0,0,-0.00512464,0.0116721,0.640737,0,0,0,0,0,0
1.33698,0.0614809,-1.19021,-0.088875,1.96268,-0.0496269,0.943193,-0.0482348,0.0246644,0.131299,-0.00674876,-0.401366,-0.00442554,0.268545,-0.00843602,-0.00501931,0.0246,0.640957,-0.0396701,0,0.110183,0,0,0,-0.00538139,0.0117559,0.641452,0,0,0,0,0,0
1.34472,0.0616719,-1.18917,-0.0889268,1.95958,-0.0496597,0.945245,-0.048299,0.0247146,0.134862,-0.00670427,-0.401786,-0.00423348,0.265412,-0.00831232,-0.00532115,0.0246,0.64181,-0.0384208,0,0.110625,0,0,0,-0.00567818,0.0118552,0.64231,0,0,0,0,0,0
1.35297,0.0618762,-1.18802,-0.0889818,1.95626,-0.0496929,0.947406,-0.0483665,0.0247528,0.138562,-0.00666025,-0.401891,-0.0040284,0.26183,-0.0081773,-0.00563271,0.0246,0.642725,-0.0370816,0,0.111081,0,0,0,-0.00598409,0.0119603,0.643229,0,0,0,0,0,0
1.35948,0.0620374,-1.1871,-0.0890249,1.95365,-0.049718,0.949089,-0.048419,0.0247389,0.141251,-0.00662102,-0.401173,-0.00385959,0.258436,-0.00805974,-0.00587079,0.0246,0.64345,-0.0360208,0,0.111429,0,0,0,-0.00621811,0.0120426,0.643956,0,0,0,0,0,0
1.36718,0.0622282,-1.18599,-0.0890757,1.95056,-0.0497464,0.951054,-0.0484801,0.0247923,0.144699,-0.0065965,-0.401433,-0.00367942,0.255257,-0.00794118,-0.00614321,0.0246,0.644309,-0.034763,0,0.111828,0,0,0,-0.00648529,0.0121392,0.644819,0,0,0,0,0,0
1.37344,0.0623835,-1.18507,-0.0891169,1.94805,-0.0497684,0.952633,-0.0485292,0.0247865,0.147234,-0.00657103,-0.400761,-0.00352542,0.252062,-0.00783257,-0.00635774,0.0246,0.64501,-0.0337362,0,0.112142,0,0,0,-0.0066959,0.0122172,0.645522,0,0,0,0,0,0
1.38145,0.0625826,-1.18386,-0.0891694,1.94484,-0.0497953,0.954626,-0.048591,0.0248557,0.150814,-0.00656032,-0.401123,-0.00334717,0.248854,-0.00771521,-0.00662274,0.0246,0.64591,-0.0324188,0,0.11253,0,0,0,-0.00695518,0.0123164,0.646426,0,0,0,0,0,0
1.38767,0.0627371,-1.18291,-0.0892101,1.94235,-0.0498152,0.956154,-0.0486383,0.0248446,0.153218,-0.00654427,-0.40026,-0.00319972,0.245597,-0.00760837,-0.00682122,0.0246,0.646611,-0.0313927,0,0.112821,0,0,0,-0.00714971,0.0123928,0.647129,0,0,0,0,0,0
1.39613,0.0629478,-1.18158,-0.0892655,1.93896,-0.0498407,0.958202,-0.0487016,0.0249285,0.156975,-0.00654751,-0.400679,-0.00302027,0.242269,-0.00748992,-0.00708065,0.0246,0.647566,-0.0299945,0,0.1132,0,0,0,-0.00740275,0.0124959,0.648089,0,0,0,0,0,0
1.40278,0.0631135,-1.18052,-0.089309,1.9363,-0.0498598,0.95979,-0.0487507,0.0249214,0.159474,-0.00654239,-0.399721,-0.00287062,0.238822,-0.00737967,-0.00727642,0.0246,0.64832,-0.0288913,0,0.113487,0,0,0,-0.00759406,0.0125763,0.648845,0,0,0,0,0,0
1.41165,0.0633356,-1.17907,-0.0893672,1.93275,-0.0498837,0.961879,-0.0488151,0.0250102,0.163338,-0.00655939,-0.400012,-0.00268939,0.235259,-0.00725825,-0.00752638,0.0246,0.649329,-0.0274139,0,0.113853,0,0,0,-0.00783691,0.012683,0.649859,0,0,0,0,0,0
1.41812,0.0634972,-1.178,-0.0894096,1.93017,-0.0499001,0.963377,-0.0488614,0.024992,0.165597,-0.00656356,-0.398776,-0.00254952,0.231775,-0.00715117,-0.00770015,0.0246,0.650066,-0.0263351,0,0.114107,0,0,0,-0.00800633,0.01276,0.650598,0,0,0,0,0,0
1.42602,0.0636953,-1.17666,-0.0894617,1.92702,-0.0499191,0.965183,-0.048917,0.0250623,0.168899,-0.00658887,-0.398754,-0.00239349,0.228457,-0.00704358,-0.00790308,0.0246,0.650969,-0.0250131,0,0.114404,0,0,0,-0.00820321,0.0128535,0.651504,0,0,0,0,0,0
1.43229,0.0638524,-1.17559,-0.0895031,1.92453,-0.0499333,0.966595,-0.0489606,0.0250614,0.171105,-0.00660503,-0.397739,-0.00226624,0.225246,-0.00694628,-0.00805658,0.0246,0.651687,-0.0239623,0,0.114629,0,0,0,-0.0083525,0.0129271,0.652224,0,0,0,0,0,0
1.44008,0.0640482,-1.17423,-0.0895548,1.92143,-0.0499498,0.968324,-0.0490139,0.0251352,0.174311,-0.0066412,-0.397666,-0.0021189,0.221975,-0.00684377,-0.00823813,0.0246,0.652581,-0.0226538,0,0.114895,0,0,0,-0.00852801,0.0130179,0.653121,0,0,0,0,0,0
1.44644,0.064208,-1.17311,-0.0895972,1.91891,-0.0499625,0.969715,-0.0490568,0.025141,0.176507,-0.00666765,-0.396652,-0.00199639,0.218773,-0.00674911,-0.00837878,0.0246,0.653312,-0.0215834,0,0.115101,0,0,0,-0.00866427,0.0130915,0.653854,0,0,0,0,0,0
1.45327,0.0643802,-1.17189,-0.0896431,1.9162,-0.0499753,0.971189,-0.0491023,0.0251899,0.179135,-0.00670611,-0.396221,-0.00187092,0.215722,-0.00665788,-0.00852233,0.0246,0.6541,-0.0204309,0,0.115311,0,0,0,-0.00880285,0.0131701,0.654643,0,0,0,0,0,0
1.46067,0.0645667,-1.17054,-0.089693,1.91327,-0.0499881,0.972759,-0.0491508,0.0252447,0.18195,-0.00675284,-0.39573,-0.00173818,0.212423,-0.00656089,-0.00866873,0.0246,0.654953,-0.0191822,0,0.115525,0,0,0,-0.00894355,0.0132545,0.655499,0,0,0,0,0,0
1.4673,0.0647345,-1.16932,-0.0897381,1.91065,-0.0499989,0.974148,-0.0491938,0.025269,0.184249,-0.00679608,-0.394826,-0.00162008,0.209228,-0.00646973,-0.00879236,0.0246,0.65572,-0.0180585,0,0.115706,0,0,0,-0.00906236,0.0133298,0.656268,0,0,0,0,0,0
1.47537,0.0649389,-1.16781,-0.0897934,1.90747,-0.0500108,0.975807,-0.0492451,0.0253476,0.187378,-0.00685989,-0.394479,-0.00148246,0.205758,-0.00637067,-0.00893244,0.0246,0.656654,-0.0166918,0,0.115911,0,0,0,-0.00919573,0.0134205,0.657205,0,0,0,0,0,0
1.48164,0.0650978,-1.16662,-0.0898367,1.90501,-0.0500194,0.977077,-0.0492845,0.02535,0.189297,-0.00690672,-0.393193,-0.00137548,0.20256,-0.00628295,-0.00903373,0.0246,0.657381,-0.0156275,0,0.116059,0,0,0,-0.00929257,0.0134906,0.657934,0,0,0,0,0,0
1.48971,0.0653031,-1.16507,-0.0898931,1.90184,-0.0500295,0.978684,-0.0493345,0.0254386,0.192426,-0.00698193,-0.392885,-0.00124385,0.199129,-0.00618846,-0.00915434,0.0246,0.658319,-0.014255,0,0.116236,0,0,0,-0.00940633,0.0135801,0.658874,0,0,0,0,0,0
1.49612,0.0654663,-1.16382,-0.0899382,1.89933,-0.0500368,0.979941,-0.0493736,0.0254464,0.194342,-0.00703878,-0.391565,-0.00114014,0.195901,-0.00610246,-0.00924226,0.0246,0.659064,-0.0131633,0,0.116365,0,0,0,-0.00948955,0.0136507,0.659622,0,0,0,0,0,0
1.50501,0.0656935,-1.16206,-0.0900016,1.89585,-0.0500457,0.981649,-0.049427,0.0255562,0.1978,-0.0071342,-0.391286,-0.00100167,0.192169,-0.00600379,-0.00935255,0.0246,0.6601,-0.0116478,0,0.116526,0,0,0,-0.0095916,0.0137479,0.660661,0,0,0,0,0,0
1.51213,0.0658756,-1.16064,-0.0900529,1.89307,-0.050052,0.982992,-0.0494691,0.0255681,0.199848,-0.00720735,-0.389767,-0.000892929,0.18861,-0.00591214,-0.00943116,0.0246,0.66093,-0.0104327,0,0.116641,0,0,0,-0.00966454,0.0138251,0.661493,0,0,0,0,0,0
1.52022,0.0660831,-1.159,-0.090112,1.88992,-0.0500583,0.984489,-0.0495162,0.0256438,0.202685,-0.00730213,-0.38899,-0.000772709,0.185001,-0.00582091,-0.00950999,0.0246,0.661874,-0.00905038,0,0.116756,0,0,0,-0.00973624,0.0139122,0.662441,0,0,0,0,0,0
1.52664,0.0662476,-1.15769,-0.0901593,1.88744,-0.0500627,0.985655,-0.049553,0.0256546,0.204435,-0.00737596,-0.387534,-0.000680119,0.181801,-0.00574114,-0.00956452,0.0246,0.662623,-0.00795387,0,0.116836,0,0,0,-0.00978596,0.0139807,0.663191,0,0,0,0,0,0
1.53412,0.0664401,-1.15614,-0.0902152,1.88454,-0.050067,0.98699,-0.0495953,0.0257297,0.207021,-0.00747268,-0.386793,-0.000574007,0.178478,-0.00566036,-0.00961922,0.0246,0.663497,-0.00667414,0,0.116916,0,0,0,-0.00983435,0.01406,0.664067,0,0,0,0,0,0
1.54156,0.0666321,-1.15458,-0.0902716,1.88167,-0.0500705,0.988293,-0.0496369,0.025783,0.209345,-0.00757116,-0.385656,-0.000471353,0.175023,-0.00557771,-0.00966418,0.0246,0.664368,-0.00539933,0,0.116982,0,0,0,-0.009873,0.0141384,0.66494,0,0,0,0,0,0
1.5478,0.0667931,-1.15327,-0.0903194,1.87928,-0.0500729,0.989366,-0.0496712,0.0258042,0.211024,-0.00765461,-0.384293,-0.000388055,0.171986,-0.00550578,-0.00969453,0.0246,0.665098,-0.00433065,0,0.117027,0,0,0,-0.0098987,0.0142036,0.665671,0,0,0,0,0,0
1.55533,0.0669879,-1.15166,-0.0903778,1.87639,-0.0500751,0.990636,-0.0497121,0.0258865,0.213569,-0.00776499,-0.383498,-0.000288307,0.168649,-0.00542957,-0.00972227,0.0246,0.665979,-0.00304129,0,0.117067,0,0,0,-0.00991993,0.0142817,0.666554,0,0,0,0,0,0
1.56221,0.0671663,-1.15017,-0.090432,1.87376,-0.0500764,0.991774,-0.0497489,0.0259253,0.215489,-0.00786598,-0.382151,-0.000200603,0.165387,-0.00535541,-0.00973915,0.0246,0.666785,-0.00186161,0,0.117092,0,0,0,-0.00993121,0.0143526,0.667361,0,0,0,0,0,0
1.57023,0.0673749,-1.14843,-0.0904961,1.8707,-0.0500772,0.993072,-0.0497913,0.0260097,0.21808,-0.0079921,-0.38114,-9.94504e-05,0.161789,-0.00527661,-0.00974856,0.0246,0.667724,-0.000486686,0,0.117106,0,0,0,-0.00993323,0.0144347,0.668303,0,0,0,0,0,0
1.57956,0.0676174,-1.14638,-0.09057,1.86714,-0.0500771,0.994574,-0.0498396,0.0259846,0.219221,-0.00792299,-0.381473,1.01628e-05,0.160992,-0.00517695,-0.00974925,0.0246,0.668821,0,0,0.117107,0,0,0,-0.00993095,0.0145294,0.6694,0,0,0,0,0,0
1.58741,0.0678205,-1.14466,-0.0906311,1.86415,-0.0500764,0.99584,-0.0498795,0.0258662,0.218938,-0.00778157,-0.381493,9.52508e-05,0.16131,-0.00508344,-0.00974925,0.0246,0.66974,0,0,0.117107,0,0,0,-0.00992912,0.0146083,0.670321,0,0,0,0,0,0
1.59685,0.0680638,-1.14259,-0.090703,1.86054,-0.0500745,0.997369,-0.0499265,0.0257935,0.219323,-0.00762058,-0.382589,0.000199693,0.162035,-0.00498193,-0.00974925,0.0246,0.670845,0,0,0.117107,0,0,0,-0.00992684,0.0147024,0.671431,0,0,0,0,0,0
1.60267,0.0682132,-1.14132,-0.0907468,1.85831,-0.050073,0.998313,-0.0499551,0.0256578,0.21858,-0.00751648,-0.381811,0.000256098,0.162012,-0.00490791,-0.00974925,0.0246,0.671527,0,0,0.117107,0,0,0,-0.00992559,0.01476,0.672113,0,0,0,0,0,0
1.61119,0.0684315,-1.13945,-0.0908096,1.85505,-0.05007,0.9997,-0.0499961,0.0256196,0.219204,-0.00737698,-0.383209,0.000349502,0.162797,-0.00482137,-0.00974925,0.0246,0.672525,0,0,0.117107,0,0,0,-0.00992362,0.0148437,0.673114,0,0,0,0,0,0
1.61958,0.0686456,-1.13761,-0.0908703,1.85183,-0.0500664,1.00107,-0.0500358,0.0255278,0.219223,-0.00723889,-0.383701,0.000435134,0.163284,-0.00473026,-0.00974925,0.0246,0.673507,0,0,0.117107,0,0,0,-0.00992171,0.0149253,0.674099,0,0,0,0,0,0
1.62884,0.0688813,-1.13558,-0.090936,1.84827,-0.0500615,1.00259,-0.0500787,0.025448,0.219463,-0.00709017,-0.38457,0.000529635,0.163927,-0.00463335,-0.00974925,0.0246,0.674591,0,0,0.117107,0,0,0,-0.00991956,0.0150147,0.675187,0,0,0,0,0,0
1.63684,0.0690841,-1.13383,-0.0909917,1.84519,-0.0500566,1.0039,-0.0501151,0.025341,0.219244,-0.00696309,-0.384683,0.000605417,0.164273,-0.00454632,-0.00974925,0.0246,0.675528,0,0,0.117107,0,0,0,-0.00991779,0.0150913,0.676126,0,0,0,0,0,0
1.6459,0.069313,-1.13184,-0.0910535,1.8417,-0.0500503,1.0054,-0.0501554,0.0252696,0.219527,-0.00682292,-0.385605,0.00069478,0.164924,-0.00445428,-0.00974925,0.0246,0.676589,0,0,0.117107,0,0,0,-0.00991574,0.0151773,0.677191,0,0,0,0,0,0
1.65304,0.0694927,-1.13027,-0.0911015,1.83895,-0.0500449,1.00658,-0.0501867,0.0251613,0.219168,-0.00671434,-0.385456,0.000757255,0.165147,-0.00437731,-0.00974925,0.0246,0.677426,0,0,0.117107,0,0,0,-0.00991422,0.0152444,0.678029,0,0,0,0,0,0
1.66102,0.069693,-1.12852,-0.0911541,1.83586,-0.0500383,1.0079,-0.050221,0.025099,0.219403,-0.00659506,-0.386245,0.000832953,0.165712,-0.00429793,-0.00974925,0.0246,0.67836,0,0,0.117107,0,0,0,-0.0099125,0.0153189,0.678965,0,0,0,0,0,0
1.66668,0.0698343,-1.12728,-0.0911909,1.83368,-0.0500333,1.00883,-0.050245,0.0249999,0.218953,-0.00651286,-0.385875,0.000877974,0.165802,-0.00423724,-0.00974925,0.0246,0.679022,0,0,0.117107,0,0,0,-0.00991138,0.0153714,0.679627,0,0,0,0,0,0
1.6747,0.0700346,-1.12552,-0.0912422,1.83058,-0.0500257,1.01017,-0.0502783,0.0249682,0.219517,-0.00639576,-0.38716,0.000955902,0.166534,-0.00416155,-0.00974925,0.0246,0.679962,0,0,0.117107,0,0,0,-0.00990967,0.0154452,0.680569,0,0,0,0,0,0
1.68206,0.0702178,-1.12391,-0.0912885,1.82772,-0.0500182,1.0114,-0.0503084,0.0248863,0.219435,-0.00629177,-0.387436,0.00101825,0.166903,-0.00408838,-0.00974925,0.0246,0.680824,0,0,0.117107,0,0,0,-0.00990815,0.0155125,0.681433,0,0,0,0,0,0
1.69135,0.0704486,-1.12186,-0.0913458,1.82411,-0.0500079,1.01296,-0.0503456,0.0248362,0.219918,-0.00616073,-0.388669,0.00110349,0.167665,-0.00400122,-0.00974925,0.0246,0.681912,0,0,0.117107,0,0,0,-0.00990613,0.0155967,0.682525,0,0,0,0,0,0
1.69905,0.0706389,-1.12017,-0.0913924,1.82112,-0.049999,1.01425,-0.0503758,0.0247361,0.219643,-0.00605772,-0.388668,0.00116271,0.167952,-0.0039257,-0.00974925,0.0246,0.682813,0,0,0.117107,0,0,0,-0.00990455,0.0156659,0.683427,0,0,0,0,0,0
1.70729,0.0708424,-1.11836,-0.0914414,1.81791,-0.0499888,1.01564,-0.0504076,0.0246723,0.219831,-0.00594686,-0.389398,0.00123198,0.168505,-0.00384867,-0.00974925,0.0246,0.683779,0,0,0.117107,0,0,0,-0.00990285,0.0157394,0.684395,0,0,0,0,0,0
1.71422,0.0710126,-1.11684,-0.091482,1.81521,-0.0499799,1.01681,-0.0504338,0.0245867,0.219614,-0.00585812,-0.38944,0.001283,0.168774,-0.00378278,-0.00974925,0.0246,0.68459,0,0,0.117107,0,0,0,-0.00990149,0.0158006,0.685207,0,0,0,0,0,0
1.72386,0.0712493,-1.11472,-0.0915372,1.81144,-0.0499667,1.01844,-0.0504694,0.0245528,0.220274,-0.0057298,-0.390963,0.00136815,0.169648,-0.003697,-0.00974925,0.0246,0.685719,0,0,0.117107,0,0,0,-0.00989944,0.0158852,0.68634,0,0,0,0,0,0
1.73084,0.0714201,-1.11318,-0.0915767,1.80872,-0.0499569,1.01963,-0.0504948,0.0244445,0.219779,-0.00564707,-0.390581,0.00141201,0.169774,-0.00363136,-0.00974925,0.0246,0.686536,0,0,0.117107,0,0,0,-0.00989809,0.015946,0.687159,0,0,0,0,0,0
1.74017,0.0716477,-1.11113,-0.0916282,1.80506,-0.049943,1.02122,-0.0505279,0.0244088,0.220362,-0.00552752,-0.39197,0.00149072,0.170591,-0.0035499,-0.00974925,0.0246,0.687629,0,0,0.117107,0,0,0,-0.00989616,0.0160265,0.688255,0,0,0,0,0,0
1.748,0.0718382,-1.1094,-0.0916708,1.80199,-0.0499309,1.02256,-0.0505551,0.0243172,0.220125,-0.00543659,-0.392026,0.00154234,0.170895,-0.00347981,-0.00974925,0.0246,0.688546,0,0,0.117107,0,0,0,-0.00989463,0.0160935,0.689174,0,0,0,0,0,0
1.7607,0.0721469,-1.10659,-0.0917378,1.79698,-0.0499099,1.02475,-0.050598,0.0243018,0.221275,-0.00527568,-0.394465,0.00165235,0.172198,-0.00337253,-0.00974925,0.0246,0.690034,0,0,0.117107,0,0,0,-0.00989178,0.0162011,0.690671,0,0,0,0,0,0
1.76974,0.0723651,-1.1046,-0.0917846,1.79342,-0.0498945,1.0263,-0.0506277,0.0241648,0.220591,-0.00518298,-0.393897,0.00169935,0.172328,-0.00329406,-0.00974925,0.0246,0.691091,0,0,0.117107,0,0,0,-0.00988999,0.0162768,0.691732,0,0,0,0,0,0
1.77692,0.0725381,-1.10302,-0.0918213,1.79059,-0.049882,1.02754,-0.050651,0.0240766,0.220282,-0.00510833,-0.393802,0.00173998,0.172553,-0.00323311,-0.00974925,0.0246,0.691933,0,0,0.117107,0,0,0,-0.00988867,0.0163365,0.692575,0,0,0,0,0,0
1.78522,0.0727376,-1.10119,-0.0918629,1.78732,-0.0498671,1.02898,-0.0506772,0.0240334,0.220609,-0.0050146,-0.394744,0.0017996,0.173178,-0.00316469,-0.00974925,0.0246,0.692904,0,0,0.117107,0,0,0,-0.00988709,0.0164048,0.693549,0,0,0,0,0,0
1.79254,0.0729131,-1.09957,-0.0918991,1.78442,-0.0498536,1.03025,-0.0507,0.0239619,0.22049,-0.00493961,-0.394946,0.00184258,0.173509,-0.00310464,-0.00974925,0.0246,0.693762,0,0,0.117107,0,0,0,-0.00988576,0.0164647,0.694408,0,0,0,0,0,0
1.80206,0.0731408,-1.09747,-0.0919451,1.78065,-0.0498354,1.03191,-0.0507288,0.0239307,0.22106,-0.00483324,-0.396328,0.00191247,0.174331,-0.00302817,-0.00974925,0.0246,0.694877,0,0,0.117107,0,0,0,-0.0098839,0.0165419,0.695526,0,0,0,0,0,0
1.81036,0.0733388,-1.09563,-0.0919846,1.77736,-0.0498192,1.03336,-0.0507534,0.0238503,0.220904,-0.00475328,-0.396523,0.00195775,0.174693,-0.00296231,-0.00974925,0.0246,0.695849,0,0,0.117107,0,0,0,-0.00988237,0.0166086,0.6965,0,0,0,0,0,0
1.82062,0.0735831,-1.09336,-0.0920322,1.77328,-0.0497984,1.03516,-0.0507829,0.0238122,0.221437,-0.00464473,-0.397889,0.00202827,0.175537,-0.00288199,-0.00974925,0.0246,0.69705,0,0,0.117107,0,0,0,-0.00988037,0.0166903,0.697706,0,0,0,0,0,0
1.83012,0.0738086,-1.09126,-0.0920755,1.76949,-0.0497786,1.03683,-0.0508096,0.0237344,0.221397,-0.00455653,-0.398323,0.00207961,0.176024,-0.00280923,-0.00974925,0.0246,0.698163,0,0,0.117107,0,0,0,-0.00987857,0.0167652,0.698822,0,0,0,0,0,0
1.83698,0.0739709,-1.08974,-0.0921064,1.76676,-0.0497641,1.03804,-0.0508285,0.0236438,0.220935,-0.00450295,-0.397963,0.0021053,0.176135,-0.00275813,-0.00974925,0.0246,0.698967,0,0,0.117107,0,0,0,-0.0098774,0.0168189,0.699627,0,0,0,0,0,0
1.84623,0.0741893,-1.08769,-0.0921472,1.76307,-0.0497441,1.03968,-0.0508534,0.0236239,0.221554,-0.00440858,-0.39941,0.00216828,0.176973,-0.00268826,-0.00974925,0.0246,0.70005,0,0,0.117107,0,0,0,-0.0098757,0.0168906,0.700713,0,0,0,0,0,0
1.85278,0.0743436,-1.08624,-0.0921758,1.76045,-0.0497297,1.04084,-0.0508707,0.0235368,0.221082,-0.00436182,-0.399014,0.00218972,0.177057,-0.00264135,-0.00974925,0.0246,0.700817,0,0,0.117107,0,0,0,-0.00987462,0.016941,0.70148,0,0,0,0,0,0
1.86025,0.0745191,-1.08459,-0.0922078,1.75747,-0.0497131,1.04217,-0.05089,0.0235056,0.221377,-0.00429266,-0.399862,0.00223378,0.177619,-0.00258662,-0.00974925,0.0246,0.701692,0,0,0.117107,0,0,0,-0.00987335,0.0169981,0.702356,0,0,0,0,0,0
1.86776,0.0746951,-1.08293,-0.0922396,1.75446,-0.049696,1.0435,-0.050909,0.0234603,0.221491,-0.00422865,-0.400428,0.00227252,0.17808,-0.00253285,-0.00974925,0.0246,0.70257,0,0,0.117107,0,0,0,-0.00987208,0.0170549,0.703236,0,0,0,0,0,0
1.87421,0.0748462,-1.0815,-0.0922665,1.75188,-0.0496812,1.04465,-0.0509251,0.0234042,0.221367,-0.00417982,-0.400567,0.00229938,0.178351,-0.00248791,-0.00974925,0.0246,0.703326,0,0,0.117107,0,0,0,-0.00987104,0.0171035,0.703992,0,0,0,0,0,0
1.8829,0.0750494,-1.07957,-0.0923022,1.74839,-0.0496607,1.04621,-0.0509462,0.0233902,0.221958,-0.00409859,-0.401945,0.00235405,0.179145,-0.00242559,-0.00974925,0.0246,0.704344,0,0,0.117107,0,0,0,-0.00986954,0.0171685,0.705012,0,0,0,0,0,0
1.88904,0.0751926,-1.07821,-0.0923271,1.74592,-0.0496462,1.04731,-0.0509608,0.0233131,0.221521,-0.00406252,-0.401574,0.00236947,0.17922,-0.00238545,-0.00974925,0.0246,0.705063,0,0,0.117107,0,0,0,-0.00986857,0.017214,0.705731,0,0,0,0,0,0
