t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.61264,0.00651353,-1.458,0.00503482,2.38384,-0.00879389,0.79336,0.0121655,0.0158019,-0.354622,0.0148075,-0.167396,-0.0141936,0.522261,0.0237686,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00156979,-0.0245986,0.4963,0,0,0,0,0,0
1.61364,0.00652935,-1.45835,0.00504965,2.38367,-0.00880807,0.793882,0.0121893,0.0158106,-0.354446,0.0148262,-0.167525,-0.0141776,0.522215,0.0237635,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00168563,-0.0245986,0.496283,0,0,0,0,0,0
1.61464,0.00654517,-1.45871,0.0050645,2.3835,-0.00882223,0.794404,0.012213,0.0158187,-0.354282,0.0148436,-0.167645,-0.0141626,0.522171,0.0237587,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00180147,-0.0245986,0.496266,0,0,0,0,0,0
1.61576,0.00656292,-1.4591,0.00508117,2.38332,-0.0088381,0.79499,0.0122397,0.0158268,-0.354117,0.0148611,-0.167766,-0.0141477,0.522128,0.0237539,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00193142,-0.0245986,0.496246,0,0,0,0,0,0
1.61676,0.00657876,-1.45946,0.00509605,2.38315,-0.00885224,0.795512,0.0122634,0.0158358,-0.353933,0.0148806,-0.167901,-0.0141308,0.522079,0.0237485,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00204726,-0.0245986,0.496229,0,0,0,0,0,0
1.61776,0.0065946,-1.45981,0.00511095,2.38298,-0.00886635,0.796034,0.0122872,0.0158438,-0.353768,0.014898,-0.168021,-0.0141158,0.522035,0.0237436,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0021631,-0.0245986,0.496212,0,0,0,0,0,0
1.61877,0.00661046,-1.46016,0.00512587,2.38281,-0.00888046,0.796556,0.0123109,0.0158518,-0.353603,0.0149154,-0.168142,-0.0141008,0.521992,0.0237387,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00227894,-0.0245986,0.496194,0,0,0,0,0,0
1.6199,0.00662852,-1.46057,0.00514287,2.38262,-0.00889649,0.797151,0.0123379,0.0158598,-0.353438,0.0149327,-0.168262,-0.0140858,0.521948,0.0237338,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00241082,-0.0245986,0.496174,0,0,0,0,0,0
1.6211,0.00664753,-1.46099,0.00516079,2.38242,-0.00891335,0.797776,0.0123664,0.0158689,-0.353251,0.0149525,-0.168399,-0.0140687,0.521898,0.0237281,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00254961,-0.0245986,0.496154,0,0,0,0,0,0
1.6221,0.00666341,-1.46134,0.00517576,2.38225,-0.0089274,0.798298,0.0123901,0.0158783,-0.353053,0.0149732,-0.168543,-0.0140506,0.521845,0.0237222,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00266545,-0.0245986,0.496136,0,0,0,0,0,0
1.6231,0.0066793,-1.4617,0.00519075,2.38208,-0.00894144,0.79882,0.0124138,0.0158862,-0.352888,0.0149905,-0.168663,-0.0140355,0.5218,0.0237172,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00278129,-0.0245986,0.496119,0,0,0,0,0,0
1.6241,0.00669519,-1.46205,0.00520576,2.38191,-0.00895546,0.799342,0.0124375,0.0158941,-0.352723,0.0150078,-0.168783,-0.0140205,0.521756,0.0237121,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00289713,-0.0245985,0.496102,0,0,0,0,0,0
1.62512,0.0067113,-1.46241,0.00522098,2.38174,-0.00896965,0.79987,0.0124615,0.0159019,-0.352558,0.015025,-0.168903,-0.0140054,0.521711,0.0237071,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00301445,-0.0245985,0.496084,0,0,0,0,0,0
1.6264,0.00673173,-1.46286,0.0052403,2.38153,-0.00898761,0.80054,0.012492,0.0159098,-0.352391,0.0150424,-0.169024,-0.0139901,0.521666,0.0237019,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0031632,-0.0245985,0.496062,0,0,0,0,0,0
1.62761,0.00675097,-1.46328,0.0052585,2.38132,-0.0090045,0.80117,0.0125206,0.0159198,-0.352179,0.0150645,-0.169178,-0.0139706,0.521609,0.0236953,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00330318,-0.0245985,0.496041,0,0,0,0,0,0
1.62871,0.00676846,-1.46367,0.00527506,2.38113,-0.00901981,0.801743,0.0125466,0.0159291,-0.351979,0.0150853,-0.169323,-0.0139523,0.521554,0.0236891,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00343034,-0.0245985,0.496022,0,0,0,0,0,0
1.63003,0.00678955,-1.46414,0.00529506,2.38091,-0.00903826,0.802433,0.012578,0.0159376,-0.351797,0.0151041,-0.169454,-0.0139357,0.521505,0.0236834,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00358366,-0.0245985,0.495999,0,0,0,0,0,0
1.6311,0.0068066,-1.46451,0.00531123,2.38073,-0.00905313,0.80299,0.0126033,0.0159477,-0.351578,0.0151267,-0.169612,-0.0139156,0.521445,0.0236765,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00370746,-0.0245985,0.49598,0,0,0,0,0,0
1.6321,0.00682256,-1.46486,0.00532637,2.38056,-0.00906704,0.803512,0.0126269,0.0159559,-0.351402,0.015145,-0.16974,-0.0138994,0.521397,0.0236709,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00382331,-0.0245985,0.495963,0,0,0,0,0,0
1.63319,0.00683993,-1.46525,0.00534287,2.38037,-0.00908214,0.804079,0.0126527,0.0159635,-0.351236,0.0151621,-0.16986,-0.0138842,0.521351,0.0236656,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00394933,-0.0245985,0.495944,0,0,0,0,0,0
1.63419,0.0068559,-1.4656,0.00535805,2.3802,-0.00909601,0.804601,0.0126764,0.0159717,-0.351056,0.0151806,-0.16999,-0.0138677,0.521301,0.0236598,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00406518,-0.0245985,0.495927,0,0,0,0,0,0
1.63519,0.00687188,-1.46595,0.00537325,2.38003,-0.00910987,0.805122,0.0127,0.0159793,-0.35089,0.0151976,-0.170109,-0.0138525,0.521256,0.0236545,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00418102,-0.0245985,0.495909,0,0,0,0,0,0
1.63619,0.00688787,-1.4663,0.00538847,2.37986,-0.00912371,0.805643,0.0127237,0.0159868,-0.350724,0.0152146,-0.170228,-0.0138372,0.52121,0.0236491,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00429688,-0.0245985,0.495892,0,0,0,0,0,0
1.63719,0.00690387,-1.46665,0.0054037,2.37969,-0.00913753,0.806164,0.0127473,0.0159943,-0.350559,0.0152316,-0.170347,-0.013822,0.521164,0.0236438,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00441272,-0.0245985,0.495875,0,0,0,0,0,0
1.63819,0.00691987,-1.467,0.00541895,2.37952,-0.00915134,0.806686,0.012771,0.0160018,-0.350393,0.0152486,-0.170467,-0.0138067,0.521118,0.0236383,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00452856,-0.0245985,0.495857,0,0,0,0,0,0
1.63919,0.00693588,-1.46735,0.00543422,2.37935,-0.00916513,0.807207,0.0127946,0.0160092,-0.350227,0.0152655,-0.170586,-0.0137915,0.521072,0.0236329,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0046444,-0.0245985,0.49584,0,0,0,0,0,0
1.64019,0.0069519,-1.4677,0.0054495,2.37918,-0.00917891,0.807728,0.0128182,0.0160166,-0.350061,0.0152824,-0.170705,-0.0137762,0.521025,0.0236275,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00476024,-0.0245985,0.495823,0,0,0,0,0,0
1.64119,0.00696793,-1.46805,0.00546481,2.37901,-0.00919267,0.808249,0.0128418,0.016024,-0.349895,0.0152993,-0.170824,-0.0137609,0.520979,0.023622,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00487609,-0.0245985,0.495805,0,0,0,0,0,0
1.64219,0.00698396,-1.4684,0.00548013,2.37884,-0.00920642,0.80877,0.0128655,0.0160314,-0.349729,0.0153162,-0.170943,-0.0137456,0.520932,0.0236165,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00499194,-0.0245985,0.495788,0,0,0,0,0,0
1.64319,0.007,-1.46875,0.00549546,2.37867,-0.00922015,0.809291,0.0128891,0.0160387,-0.349562,0.015333,-0.171062,-0.0137303,0.520886,0.0236109,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00510779,-0.0245985,0.495771,0,0,0,0,0,0
1.64419,0.00701605,-1.4691,0.00551081,2.3785,-0.00923387,0.809812,0.0129127,0.016046,-0.349396,0.0153499,-0.171181,-0.013715,0.520839,0.0236054,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00522363,-0.0245985,0.495753,0,0,0,0,0,0
1.64519,0.00703211,-1.46945,0.00552618,2.37833,-0.00924757,0.810333,0.0129363,0.0160533,-0.34923,0.0153667,-0.171299,-0.0136997,0.520792,0.0235998,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00533947,-0.0245985,0.495736,0,0,0,0,0,0
1.64619,0.00704817,-1.4698,0.00554157,2.37816,-0.00926126,0.810853,0.0129599,0.0160606,-0.349063,0.0153835,-0.171418,-0.0136843,0.520745,0.0235942,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00545531,-0.0245985,0.495719,0,0,0,0,0,0
1.64719,0.00706424,-1.47015,0.00555697,2.37798,-0.00927493,0.811374,0.0129835,0.0160678,-0.348897,0.0154002,-0.171537,-0.013669,0.520698,0.0235885,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00557116,-0.0245985,0.495701,0,0,0,0,0,0
1.64819,0.00708032,-1.47049,0.00557239,2.37781,-0.00928858,0.811895,0.0130071,0.016075,-0.348731,0.015417,-0.171655,-0.0136536,0.52065,0.0235828,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.005687,-0.0245985,0.495684,0,0,0,0,0,0
1.64919,0.0070964,-1.47084,0.00558782,2.37764,-0.00930222,0.812416,0.0130306,0.0160822,-0.348564,0.0154337,-0.171774,-0.0136382,0.520603,0.0235772,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00580284,-0.0245985,0.495667,0,0,0,0,0,0
1.65019,0.00711249,-1.47119,0.00560328,2.37747,-0.00931585,0.812936,0.0130542,0.0160893,-0.348398,0.0154504,-0.171892,-0.0136228,0.520556,0.0235714,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00591868,-0.0245985,0.495649,0,0,0,0,0,0
1.65119,0.00712859,-1.47154,0.00561874,2.3773,-0.00932946,0.813457,0.0130778,0.0160965,-0.348231,0.015467,-0.172011,-0.0136075,0.520508,0.0235657,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00603452,-0.0245985,0.495632,0,0,0,0,0,0
1.65219,0.00714469,-1.47189,0.00563423,2.37712,-0.00934305,0.813977,0.0131013,0.0161036,-0.348064,0.0154837,-0.172129,-0.0135921,0.52046,0.0235599,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00615036,-0.0245985,0.495615,0,0,0,0,0,0
1.65319,0.00716081,-1.47224,0.00564973,2.37695,-0.00935663,0.814498,0.0131249,0.0161106,-0.347898,0.0155003,-0.172247,-0.0135766,0.520412,0.0235541,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0062662,-0.0245985,0.495597,0,0,0,0,0,0
1.65419,0.00717693,-1.47258,0.00566525,2.37678,-0.00937019,0.815018,0.0131485,0.0161177,-0.347731,0.0155169,-0.172366,-0.0135612,0.520364,0.0235483,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00638204,-0.0245985,0.49558,0,0,0,0,0,0
1.65519,0.00719305,-1.47293,0.00568078,2.37661,-0.00938374,0.815539,0.013172,0.0161247,-0.347564,0.0155335,-0.172484,-0.0135458,0.520316,0.0235425,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00649788,-0.0245985,0.495563,0,0,0,0,0,0
1.65619,0.00720919,-1.47328,0.00569634,2.37643,-0.00939727,0.816059,0.0131955,0.0161317,-0.347397,0.01555,-0.172602,-0.0135303,0.520268,0.0235366,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00661373,-0.0245985,0.495545,0,0,0,0,0,0
1.65719,0.00722533,-1.47363,0.00571191,2.37626,-0.00941079,0.816579,0.0132191,0.0161386,-0.34723,0.0155666,-0.17272,-0.0135149,0.52022,0.0235307,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00672958,-0.0245984,0.495528,0,0,0,0,0,0
1.65819,0.00724153,-1.47397,0.00572754,2.37609,-0.00942433,0.817101,0.0132427,0.0161456,-0.347063,0.0155831,-0.172838,-0.0134994,0.520172,0.0235248,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00684578,-0.0245984,0.495511,0,0,0,0,0,0
1.65919,0.00725768,-1.47432,0.00574314,2.37592,-0.00943781,0.817621,0.0132662,0.0161525,-0.346895,0.0155996,-0.172956,-0.0134839,0.520123,0.0235189,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00696162,-0.0245984,0.495493,0,0,0,0,0,0
1.66019,0.00727384,-1.47467,0.00575876,2.37574,-0.00945129,0.818141,0.0132897,0.0161594,-0.346728,0.0156161,-0.173074,-0.0134684,0.520074,0.0235129,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00707748,-0.0245984,0.495476,0,0,0,0,0,0
1.66119,0.00729001,-1.47501,0.0057744,2.37557,-0.00946474,0.818662,0.0133132,0.0161662,-0.346561,0.0156325,-0.173192,-0.0134529,0.520026,0.0235069,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00719333,-0.0245984,0.495458,0,0,0,0,0,0
1.66219,0.00730619,-1.47536,0.00579005,2.3754,-0.00947818,0.819182,0.0133367,0.016173,-0.346394,0.015649,-0.17331,-0.0134374,0.519977,0.0235009,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00730917,-0.0245984,0.495441,0,0,0,0,0,0
1.66319,0.00732237,-1.47571,0.00580571,2.37522,-0.0094916,0.819702,0.0133602,0.0161798,-0.346227,0.0156654,-0.173428,-0.0134219,0.519928,0.0234949,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00742501,-0.0245984,0.495424,0,0,0,0,0,0
1.66419,0.00733856,-1.47605,0.0058214,2.37505,-0.00950501,0.820221,0.0133837,0.0161866,-0.346059,0.0156817,-0.173545,-0.0134064,0.519879,0.0234888,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00754085,-0.0245984,0.495406,0,0,0,0,0,0
1.66519,0.00735475,-1.4764,0.0058371,2.37487,-0.0095184,0.820741,0.0134072,0.0161934,-0.345892,0.0156981,-0.173663,-0.0133909,0.519829,0.0234827,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0076567,-0.0245984,0.495389,0,0,0,0,0,0
1.66619,0.00737096,-1.47674,0.00585282,2.3747,-0.00953178,0.821261,0.0134307,0.0162001,-0.345724,0.0157144,-0.17378,-0.0133753,0.51978,0.0234766,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00777255,-0.0245984,0.495372,0,0,0,0,0,0
1.66719,0.00738717,-1.47709,0.00586855,2.37453,-0.00954515,0.821781,0.0134542,0.0162068,-0.345557,0.0157307,-0.173898,-0.0133598,0.519731,0.0234705,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0078884,-0.0245984,0.495354,0,0,0,0,0,0
1.66819,0.00740338,-1.47744,0.0058843,2.37435,-0.00955849,0.822301,0.0134776,0.0162134,-0.345389,0.015747,-0.174015,-0.0133442,0.519681,0.0234643,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00800424,-0.0245984,0.495337,0,0,0,0,0,0
1.66919,0.0074196,-1.47778,0.00590006,2.37418,-0.00957182,0.822821,0.0135011,0.0162201,-0.345222,0.0157633,-0.174133,-0.0133287,0.519632,0.0234581,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00812008,-0.0245984,0.49532,0,0,0,0,0,0
1.67019,0.00743583,-1.47813,0.00591584,2.374,-0.00958514,0.82334,0.0135245,0.0162267,-0.345054,0.0157795,-0.17425,-0.0133131,0.519582,0.0234519,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00823592,-0.0245984,0.495302,0,0,0,0,0,0
1.67119,0.00745207,-1.47847,0.00593164,2.37383,-0.00959843,0.82386,0.013548,0.0162333,-0.344886,0.0157957,-0.174367,-0.0132975,0.519532,0.0234457,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00835176,-0.0245984,0.495285,0,0,0,0,0,0
1.67243,0.00747206,-1.4789,0.00595111,2.37362,-0.00961478,0.824499,0.0135768,0.0162398,-0.344719,0.0158119,-0.174485,-0.0132819,0.519482,0.0234394,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00849435,-0.0245984,0.495264,0,0,0,0,0,0
1.67343,0.00748831,-1.47924,0.00596694,2.37344,-0.00962805,0.825019,0.0136003,0.0162479,-0.344512,0.0158318,-0.174629,-0.0132627,0.51942,0.0234317,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00861019,-0.0245984,0.495246,0,0,0,0,0,0
1.67443,0.00750456,-1.47958,0.00598279,2.37327,-0.0096413,0.825538,0.0136237,0.0162544,-0.344344,0.0158479,-0.174746,-0.0132471,0.51937,0.0234254,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00872603,-0.0245984,0.495229,0,0,0,0,0,0
1.67543,0.00752083,-1.47993,0.00599865,2.37309,-0.00965453,0.826058,0.0136471,0.0162608,-0.344176,0.0158641,-0.174863,-0.0132315,0.51932,0.0234191,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00884187,-0.0245984,0.495212,0,0,0,0,0,0
1.67643,0.0075371,-1.48027,0.00601454,2.37292,-0.00966775,0.826577,0.0136705,0.0162673,-0.344008,0.0158801,-0.17498,-0.0132159,0.51927,0.0234127,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00895772,-0.0245984,0.495194,0,0,0,0,0,0
1.67743,0.00755337,-1.48062,0.00603044,2.37274,-0.00968095,0.827096,0.013694,0.0162737,-0.34384,0.0158962,-0.175097,-0.0132002,0.519219,0.0234063,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00907356,-0.0245984,0.495177,0,0,0,0,0,0
1.67843,0.00756965,-1.48096,0.00604635,2.37257,-0.00969414,0.827615,0.0137174,0.0162801,-0.343672,0.0159123,-0.175213,-0.0131846,0.519168,0.0233999,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0091894,-0.0245984,0.49516,0,0,0,0,0,0
1.67943,0.00758594,-1.4813,0.00606228,2.37239,-0.00970731,0.828135,0.0137408,0.0162864,-0.343504,0.0159283,-0.17533,-0.0131689,0.519118,0.0233935,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00930524,-0.0245984,0.495142,0,0,0,0,0,0
1.68043,0.00760224,-1.48165,0.00607823,2.37221,-0.00972046,0.828654,0.0137641,0.0162928,-0.343336,0.0159443,-0.175447,-0.0131533,0.519067,0.023387,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00942108,-0.0245984,0.495125,0,0,0,0,0,0
1.68143,0.00761854,-1.48199,0.00609419,2.37204,-0.0097336,0.829173,0.0137875,0.0162991,-0.343168,0.0159603,-0.175564,-0.0131376,0.519016,0.0233806,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00953692,-0.0245984,0.495108,0,0,0,0,0,0
1.68243,0.00763484,-1.48233,0.00611017,2.37186,-0.00974672,0.829692,0.0138109,0.0163054,-0.342999,0.0159762,-0.17568,-0.0131219,0.518965,0.0233741,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00965276,-0.0245984,0.49509,0,0,0,0,0,0
1.68343,0.00765116,-1.48268,0.00612616,2.37169,-0.00975983,0.830211,0.0138343,0.0163116,-0.342831,0.0159921,-0.175797,-0.0131062,0.518914,0.0233676,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0097686,-0.0245984,0.495073,0,0,0,0,0,0
1.68443,0.00766748,-1.48302,0.00614217,2.37151,-0.00977292,0.83073,0.0138576,0.0163179,-0.342663,0.016008,-0.175913,-0.0130905,0.518862,0.023361,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.00988444,-0.0245984,0.495056,0,0,0,0,0,0
1.68543,0.0076838,-1.48336,0.00615819,2.37134,-0.009786,0.831248,0.013881,0.0163241,-0.342494,0.0160239,-0.17603,-0.0130748,0.518811,0.0233545,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0100003,-0.0245984,0.495038,0,0,0,0,0,0
1.68643,0.00770014,-1.4837,0.00617424,2.37116,-0.00979906,0.831767,0.0139043,0.0163302,-0.342326,0.0160398,-0.176146,-0.0130591,0.518759,0.0233479,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0101161,-0.0245984,0.495021,0,0,0,0,0,0
1.68786,0.00772361,-1.4842,0.00619731,2.37091,-0.0098178,0.832513,0.0139379,0.0163364,-0.342157,0.0160556,-0.176262,-0.0130434,0.518708,0.0233413,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0102826,-0.0245984,0.494996,0,0,0,0,0,0
1.68886,0.00773996,-1.48454,0.00621339,2.37073,-0.00983083,0.833031,0.0139612,0.0163452,-0.341915,0.0160783,-0.17643,-0.0130208,0.518633,0.0233317,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0103984,-0.0245984,0.494979,0,0,0,0,0,0
1.68986,0.00775631,-1.48488,0.00622949,2.37055,-0.00984383,0.83355,0.0139846,0.0163513,-0.341747,0.0160941,-0.176546,-0.0130051,0.518582,0.023325,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0105143,-0.0245984,0.494961,0,0,0,0,0,0
1.69086,0.00777267,-1.48522,0.0062456,2.37038,-0.00985682,0.834069,0.0140079,0.0163573,-0.341578,0.0161098,-0.176662,-0.0129894,0.51853,0.0233184,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0106301,-0.0245984,0.494944,0,0,0,0,0,0
1.69186,0.00778904,-1.48556,0.00626172,2.3702,-0.0098698,0.834587,0.0140312,0.0163634,-0.341409,0.0161256,-0.176778,-0.0129736,0.518478,0.0233116,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.010746,-0.0245983,0.494927,0,0,0,0,0,0
1.69286,0.00780541,-1.4859,0.00627787,2.37002,-0.00988276,0.835106,0.0140545,0.0163694,-0.34124,0.0161413,-0.176894,-0.0129579,0.518425,0.0233049,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0108618,-0.0245983,0.494909,0,0,0,0,0,0
1.69386,0.00782178,-1.48624,0.00629403,2.36985,-0.0098957,0.835624,0.0140778,0.0163753,-0.341071,0.0161569,-0.17701,-0.0129421,0.518373,0.0232982,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0109776,-0.0245983,0.494892,0,0,0,0,0,0
1.69486,0.00783817,-1.48659,0.0063102,2.36967,-0.00990863,0.836142,0.0141011,0.0163813,-0.340903,0.0161726,-0.177126,-0.0129263,0.518321,0.0232914,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0110935,-0.0245983,0.494875,0,0,0,0,0,0
1.69586,0.00785456,-1.48693,0.00632639,2.36949,-0.00992154,0.836661,0.0141244,0.0163872,-0.340734,0.0161882,-0.177242,-0.0129105,0.518268,0.0232846,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0112093,-0.0245983,0.494857,0,0,0,0,0,0
1.69687,0.00787095,-1.48727,0.0063426,2.36931,-0.00993444,0.837179,0.0141477,0.0163931,-0.340565,0.0162038,-0.177357,-0.0128948,0.518216,0.0232777,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0113252,-0.0245983,0.49484,0,0,0,0,0,0
1.69787,0.00788735,-1.48761,0.00635882,2.36914,-0.00994732,0.837697,0.0141709,0.016399,-0.340396,0.0162194,-0.177473,-0.012879,0.518163,0.0232709,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.011441,-0.0245983,0.494823,0,0,0,0,0,0
1.69887,0.00790376,-1.48795,0.00637505,2.36896,-0.00996018,0.838216,0.0141942,0.0164048,-0.340227,0.016235,-0.177589,-0.0128632,0.51811,0.023264,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0115568,-0.0245983,0.494805,0,0,0,0,0,0
1.69987,0.00792017,-1.48829,0.00639131,2.36878,-0.00997303,0.838734,0.0142175,0.0164106,-0.340057,0.0162505,-0.177704,-0.0128474,0.518057,0.0232571,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0116727,-0.0245983,0.494788,0,0,0,0,0,0
1.70087,0.00793659,-1.48863,0.00640757,2.3686,-0.00998586,0.839252,0.0142407,0.0164164,-0.339888,0.016266,-0.17782,-0.0128316,0.518004,0.0232502,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0117885,-0.0245983,0.494771,0,0,0,0,0,0
1.70187,0.00795302,-1.48897,0.00642386,2.36843,-0.00999868,0.83977,0.014264,0.0164222,-0.339719,0.0162815,-0.177935,-0.0128158,0.517951,0.0232433,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0119044,-0.0245983,0.494753,0,0,0,0,0,0
1.70287,0.00796944,-1.48931,0.00644016,2.36825,-0.0100115,0.840288,0.0142872,0.0164279,-0.33955,0.016297,-0.178051,-0.0127999,0.517898,0.0232363,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0120202,-0.0245983,0.494736,0,0,0,0,0,0
1.70387,0.00798588,-1.48965,0.00645647,2.36807,-0.0100243,0.840806,0.0143104,0.0164337,-0.339381,0.0163124,-0.178166,-0.0127841,0.517844,0.0232293,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0121361,-0.0245983,0.494719,0,0,0,0,0,0
1.70487,0.00800232,-1.48999,0.0064728,2.36789,-0.010037,0.841323,0.0143337,0.0164393,-0.339211,0.0163278,-0.178282,-0.0127683,0.517791,0.0232223,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0122519,-0.0245983,0.494701,0,0,0,0,0,0
1.70587,0.00801877,-1.49032,0.00648915,2.36771,-0.0100498,0.841841,0.0143569,0.016445,-0.339042,0.0163432,-0.178397,-0.0127524,0.517737,0.0232153,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0123678,-0.0245983,0.494684,0,0,0,0,0,0
1.70687,0.00803522,-1.49066,0.00650551,2.36753,-0.0100625,0.842359,0.0143801,0.0164506,-0.338872,0.0163586,-0.178512,-0.0127366,0.517684,0.0232083,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0124836,-0.0245983,0.494667,0,0,0,0,0,0
1.70787,0.00805168,-1.491,0.00652189,2.36736,-0.0100753,0.842877,0.0144033,0.0164562,-0.338703,0.0163739,-0.178627,-0.0127207,0.51763,0.0232012,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0125994,-0.0245983,0.494649,0,0,0,0,0,0
1.70887,0.00806814,-1.49134,0.00653828,2.36718,-0.010088,0.843394,0.0144265,0.0164618,-0.338533,0.0163892,-0.178742,-0.0127049,0.517576,0.0231941,0,0,0,-0.11582,0,-0.0173095,0,0,0,-0.0127153,-0.0245983,0.494632,0,0,0,0,0,0
