t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.68792,0.00644191,-1.12226,0.00371367,1.82875,-0.00880776,1.01271,0.00916677,0.00126379,0.218989,0.000349872,-0.385896,-0.00159343,0.166918,-0.00012174,-0.00974925,0.0246,0.68151,0,0,0.117107,0,0,0,-0.00976502,-0.0245992,0.681434,1.36446e-05,6.55262e-08,0.11709,-8.63203e-07,4.06045e-09,1.06801e-07
1.68949,0.00644391,-1.12191,0.00371422,1.82814,-0.00881027,1.01297,0.00916658,0.00126486,0.218999,0.000350944,-0.38597,-0.00159477,0.166983,-0.00012121,-0.00974925,0.0246,0.681694,0,0,0.117107,0,0,0,-0.00976502,-0.0245992,0.681562,1.97209e-05,9.46856e-08,0.117082,-1.24949e-06,5.87847e-09,1.54035e-07
1.6913,0.0064462,-1.12152,0.00371486,1.82744,-0.00881316,1.01327,0.00916636,0.00126642,0.219013,0.000352493,-0.386077,-0.0015967,0.167076,-0.000120446,-0.00974925,0.0246,0.681906,0,0,0.117107,0,0,0,-0.009765,-0.0245992,0.681747,2.25989e-05,1.08469e-07,0.117079,-1.43492e-06,6.75079e-09,1.75998e-07
1.69255,0.00644778,-1.12124,0.0037153,1.82696,-0.00881516,1.01348,0.00916621,0.00126819,0.219029,0.00035427,-0.3862,-0.00159892,0.167182,-0.000119574,-0.00974925,0.0246,0.682052,0,0,0.117107,0,0,0,-0.00976498,-0.0245992,0.681958,1.55858e-05,7.47795e-08,0.117087,-9.91981e-07,4.66497e-09,1.21006e-07
1.69357,0.00644908,-1.12102,0.00371566,1.82656,-0.00881679,1.01365,0.00916609,0.00126942,0.21904,0.000355496,-0.386285,-0.00160046,0.167256,-0.000118975,-0.00974925,0.0246,0.682172,0,0,0.117107,0,0,0,-0.00976497,-0.0245992,0.682105,1.2719e-05,6.10091e-08,0.117091,-8.10858e-07,3.81241e-09,9.8531e-08
1.69457,0.00645035,-1.1208,0.00371602,1.82618,-0.00881839,1.01382,0.00916597,0.00127042,0.21905,0.000356496,-0.386354,-0.00160171,0.167316,-0.000118487,-0.00974925,0.0246,0.682289,0,0,0.117107,0,0,0,-0.00976496,-0.0245992,0.682224,1.24785e-05,5.98435e-08,0.117091,-7.96614e-07,3.74513e-09,9.64887e-08
1.69557,0.00645162,-1.12058,0.00371638,1.82579,-0.00881999,1.01399,0.00916585,0.0012714,0.219059,0.000357478,-0.386423,-0.00160293,0.167375,-0.000118009,-0.00974925,0.0246,0.682406,0,0,0.117107,0,0,0,-0.00976496,-0.0245992,0.682341,1.24751e-05,5.98161e-08,0.117091,-7.97472e-07,3.7489e-09,9.62865e-08
1.69657,0.00645289,-1.12036,0.00371674,1.82541,-0.0088216,1.01415,0.00916574,0.00127238,0.219068,0.00035846,-0.386491,-0.00160416,0.167434,-0.000117532,-0.00974925,0.0246,0.682523,0,0,0.117107,0,0,0,-0.00976495,-0.0245992,0.682458,1.24718e-05,5.97889e-08,0.117091,-7.98331e-07,3.75268e-09,9.60843e-08
1.69763,0.00645424,-1.12013,0.00371712,1.825,-0.0088233,1.01433,0.00916561,0.00127336,0.219077,0.000359442,-0.386559,-0.00160539,0.167493,-0.000117057,-0.00974925,0.0246,0.682647,0,0,0.117107,0,0,0,-0.00976495,-0.0245992,0.682575,1.32078e-05,6.33054e-08,0.11709,-8.46581e-07,3.97933e-09,1.01565e-07
1.69863,0.00645551,-1.11991,0.00371748,1.82461,-0.00882491,1.0145,0.0091655,0.0012744,0.219087,0.000360482,-0.386631,-0.00160669,0.167556,-0.000116555,-0.00974925,0.0246,0.682764,0,0,0.117107,0,0,0,-0.00976494,-0.0245992,0.682699,1.24787e-05,5.97992e-08,0.117091,-8.00982e-07,3.76462e-09,9.5773e-08
1.6998,0.006457,-1.11966,0.0037179,1.82416,-0.00882678,1.01469,0.00916536,0.00127538,0.219096,0.000361465,-0.3867,-0.00160792,0.167615,-0.000116081,-0.00974925,0.0246,0.682901,0,0,0.117107,0,0,0,-0.00976493,-0.0245992,0.682817,1.45139e-05,6.95395e-08,0.117089,-9.32879e-07,4.38461e-09,1.1118e-07
1.70086,0.00645836,-1.11942,0.00371829,1.82375,-0.0088285,1.01487,0.00916524,0.00127652,0.219107,0.000362609,-0.386779,-0.00160935,0.167684,-0.000115532,-0.00974925,0.0246,0.683026,0,0,0.117107,0,0,0,-0.00976492,-0.0245992,0.682953,1.328e-05,6.36143e-08,0.11709,-8.54896e-07,4.01759e-09,1.01512e-07
1.70186,0.00645964,-1.1192,0.00371865,1.82336,-0.00883011,1.01504,0.00916512,0.00127757,0.219117,0.000363655,-0.386852,-0.00161066,0.167747,-0.000115031,-0.00974925,0.0246,0.683143,0,0,0.117107,0,0,0,-0.00976492,-0.0245992,0.683078,1.24544e-05,5.96482e-08,0.117091,-8.02889e-07,3.7728e-09,9.50142e-08
1.70286,0.00646092,-1.11899,0.00371901,1.82297,-0.00883172,1.01521,0.00916501,0.00127855,0.219126,0.000364637,-0.386921,-0.00161189,0.167806,-0.000114561,-0.00974925,0.0246,0.68326,0,0,0.117107,0,0,0,-0.00976491,-0.0245992,0.683195,1.24511e-05,5.96222e-08,0.117091,-8.03752e-07,3.77663e-09,9.48119e-08
1.70392,0.00646227,-1.11875,0.0037194,1.82256,-0.00883342,1.01539,0.00916489,0.00127953,0.219136,0.000365619,-0.386989,-0.00161312,0.167865,-0.000114093,-0.00974925,0.0246,0.683384,0,0,0.117107,0,0,0,-0.0097649,-0.0245992,0.683312,1.31585e-05,6.29991e-08,0.11709,-8.50559e-07,3.99644e-09,1.00009e-07
1.70573,0.00646458,-1.11836,0.00372006,1.82186,-0.00883634,1.01569,0.00916468,0.00128056,0.219146,0.000366657,-0.387061,-0.00161442,0.167927,-0.0001136,-0.00974925,0.0246,0.683595,0,0,0.117107,0,0,0,-0.0097649,-0.0245992,0.683436,2.24755e-05,1.0759e-07,0.117079,-1.45495e-06,6.83844e-09,1.70437e-07
1.70673,0.00646587,-1.11814,0.00372043,1.82148,-0.00883796,1.01586,0.00916457,0.00128233,0.219163,0.00036843,-0.387185,-0.00161665,0.168034,-0.00011276,-0.00974925,0.0246,0.683712,0,0,0.117107,0,0,0,-0.00976488,-0.0245992,0.683647,1.24385e-05,5.95238e-08,0.117091,-8.07097e-07,3.7915e-09,9.40302e-08
1.70775,0.00646718,-1.11791,0.00372081,1.82108,-0.00883962,1.01603,0.00916445,0.00128331,0.219172,0.000369412,-0.387254,-0.00161788,0.168093,-0.000112296,-0.00974925,0.0246,0.683833,0,0,0.117107,0,0,0,-0.00976487,-0.0245992,0.683764,1.27759e-05,6.11289e-08,0.117091,-8.30101e-07,3.89941e-09,9.63973e-08
1.70875,0.00646847,-1.11769,0.00372118,1.82069,-0.00884124,1.0162,0.00916434,0.00128431,0.219182,0.000370421,-0.387324,-0.00161914,0.168154,-0.000111821,-0.00974925,0.0246,0.68395,0,0,0.117107,0,0,0,-0.00976486,-0.0245992,0.683885,1.24319e-05,5.94733e-08,0.117091,-8.08856e-07,3.79935e-09,9.36198e-08
1.70975,0.00646975,-1.11748,0.00372155,1.8203,-0.00884286,1.01637,0.00916423,0.00128529,0.219192,0.000371403,-0.387393,-0.00162037,0.168213,-0.00011136,-0.00974925,0.0246,0.684067,0,0,0.117107,0,0,0,-0.00976486,-0.0245992,0.684002,1.24286e-05,5.94488e-08,0.117091,-8.09725e-07,3.80324e-09,9.34173e-08
1.71075,0.00647104,-1.11726,0.00372193,1.81992,-0.00884448,1.01653,0.00916412,0.00128627,0.219201,0.000372385,-0.387462,-0.00162161,0.168272,-0.0001109,-0.00974925,0.0246,0.684184,0,0,0.117107,0,0,0,-0.00976485,-0.0245992,0.684119,1.24254e-05,5.94244e-08,0.117091,-8.10595e-07,3.80713e-09,9.32149e-08
1.71182,0.00647241,-1.11702,0.00372232,1.8195,-0.00884621,1.01671,0.009164,0.00128724,0.219211,0.000373366,-0.387531,-0.00162284,0.168331,-0.000110442,-0.00974925,0.0246,0.684309,0,0,0.117107,0,0,0,-0.00976485,-0.0245992,0.684236,1.32593e-05,6.34034e-08,0.11709,-8.66156e-07,4.06803e-09,9.92781e-08
1.71282,0.0064737,-1.1168,0.0037227,1.81912,-0.00884784,1.01688,0.00916389,0.00128828,0.219222,0.000374414,-0.387604,-0.00162415,0.168394,-0.000109953,-0.00974925,0.0246,0.684426,0,0,0.117107,0,0,0,-0.00976484,-0.0245992,0.684361,1.24187e-05,5.93746e-08,0.117091,-8.12396e-07,3.81521e-09,9.27962e-08
1.71382,0.00647499,-1.11658,0.00372307,1.81873,-0.00884946,1.01705,0.00916378,0.00128926,0.219231,0.000375396,-0.387673,-0.00162539,0.168453,-0.000109497,-0.00974925,0.0246,0.684543,0,0,0.117107,0,0,0,-0.00976483,-0.0245992,0.684478,1.24154e-05,5.93508e-08,0.117091,-8.13268e-07,3.81913e-09,9.25937e-08
1.71482,0.00647628,-1.11636,0.00372345,1.81834,-0.00885109,1.01722,0.00916367,0.00129024,0.219241,0.000376378,-0.387742,-0.00162662,0.168512,-0.000109042,-0.00974925,0.0246,0.68466,0,0,0.117107,0,0,0,-0.00976483,-0.0245992,0.684595,1.24122e-05,5.93272e-08,0.117091,-8.14141e-07,3.82306e-09,9.23911e-08
1.71585,0.00647761,-1.11614,0.00372384,1.81794,-0.00885276,1.01739,0.00916356,0.00129121,0.219251,0.00037736,-0.387811,-0.00162785,0.168571,-0.000108588,-0.00974925,0.0246,0.68478,0,0,0.117107,0,0,0,-0.00976482,-0.0245992,0.684712,1.27055e-05,6.07211e-08,0.117091,-8.34493e-07,3.91851e-09,9.43907e-08
1.71752,0.00647977,-1.11577,0.00372447,1.81729,-0.00885549,1.01767,0.00916338,0.00129221,0.219261,0.000378366,-0.387881,-0.00162912,0.168632,-0.000108124,-0.00974925,0.0246,0.684977,0,0,0.117107,0,0,0,-0.00976481,-0.0245992,0.684832,2.08043e-05,9.94152e-08,0.11708,-1.36836e-06,6.42726e-09,1.54213e-07
1.71852,0.00648107,-1.11555,0.00372485,1.8169,-0.00885712,1.01784,0.00916327,0.00129385,0.219277,0.000380012,-0.387997,-0.00163119,0.168731,-0.000107367,-0.00974925,0.0246,0.685094,0,0,0.117107,0,0,0,-0.0097648,-0.0245992,0.685029,1.24003e-05,5.92417e-08,0.117091,-8.17379e-07,3.83767e-09,9.16411e-08
1.71952,0.00648236,-1.11533,0.00372523,1.81652,-0.00885875,1.01801,0.00916317,0.00129482,0.219287,0.000380994,-0.388066,-0.00163242,0.16879,-0.000106917,-0.00974925,0.0246,0.685211,0,0,0.117107,0,0,0,-0.00976479,-0.0245992,0.685146,1.23971e-05,5.9219e-08,0.117091,-8.18255e-07,3.84164e-09,9.14384e-08
1.72068,0.00648386,-1.11508,0.00372567,1.81607,-0.00886064,1.01821,0.00916304,0.0012958,0.219297,0.000381976,-0.388135,-0.00163366,0.168849,-0.000106469,-0.00974925,0.0246,0.685347,0,0,0.117107,0,0,0,-0.00976478,-0.0245992,0.685263,1.43432e-05,6.85074e-08,0.117088,-9.47978e-07,4.45087e-09,1.05579e-07
1.72245,0.00648616,-1.11469,0.00372635,1.81538,-0.00886354,1.01851,0.00916286,0.00129692,0.219309,0.000383113,-0.388215,-0.00163509,0.168918,-0.000105951,-0.00974925,0.0246,0.685554,0,0,0.117107,0,0,0,-0.00976478,-0.0245992,0.685399,2.19143e-05,1.04658e-07,0.117079,-1.45068e-06,6.813e-09,1.60905e-07
1.72363,0.00648769,-1.11443,0.00372681,1.81492,-0.00886547,1.01871,0.00916273,0.00129864,0.219326,0.00038485,-0.388337,-0.00163727,0.169023,-0.000105163,-0.00974925,0.0246,0.685692,0,0,0.117107,0,0,0,-0.00976476,-0.0245992,0.685606,1.46357e-05,6.98813e-08,0.117088,-9.71085e-07,4.55896e-09,1.07111e-07
1.72474,0.00648914,-1.11419,0.00372724,1.81449,-0.0088673,1.01889,0.00916261,0.00129979,0.219338,0.000386011,-0.388419,-0.00163873,0.169093,-0.000104638,-0.00974925,0.0246,0.685822,0,0,0.117107,0,0,0,-0.00976475,-0.0245992,0.685744,1.37883e-05,6.58263e-08,0.117089,-9.16288e-07,4.30139e-09,1.00676e-07
1.72574,0.00649044,-1.11397,0.00372762,1.8141,-0.00886894,1.01906,0.00916251,0.00130088,0.21935,0.000387104,-0.388496,-0.00164011,0.169158,-0.000104145,-0.00974925,0.0246,0.68594,0,0,0.117107,0,0,0,-0.00976474,-0.0245992,0.685874,1.23772e-05,5.90826e-08,0.117091,-8.23727e-07,3.86652e-09,9.01766e-08
1.72674,0.00649174,-1.11375,0.00372801,1.81371,-0.00887058,1.01923,0.00916241,0.00130185,0.21936,0.000388087,-0.388566,-0.00164135,0.169218,-0.000103704,-0.00974925,0.0246,0.686057,0,0,0.117107,0,0,0,-0.00976473,-0.0245992,0.685992,1.23741e-05,5.90614e-08,0.117091,-8.24609e-07,3.87055e-09,8.99737e-08
1.72775,0.00649304,-1.11353,0.0037284,1.81332,-0.00887222,1.0194,0.0091623,0.00130282,0.21937,0.000389069,-0.388635,-0.00164258,0.169277,-0.000103264,-0.00974925,0.0246,0.686174,0,0,0.117107,0,0,0,-0.00976473,-0.0245992,0.686109,1.23721e-05,5.90463e-08,0.117091,-8.25575e-07,3.87497e-09,8.97797e-08
1.72875,0.00649435,-1.11331,0.00372879,1.81293,-0.00887387,1.01957,0.0091622,0.00130379,0.21938,0.000390051,-0.388705,-0.00164382,0.169336,-0.000102824,-0.00974925,0.0246,0.686291,0,0,0.117107,0,0,0,-0.00976472,-0.0245992,0.686226,1.2369e-05,5.90255e-08,0.117091,-8.26459e-07,3.87902e-09,8.95766e-08
1.7298,0.00649572,-1.11308,0.0037292,1.81252,-0.00887559,1.01975,0.00916209,0.00130477,0.21939,0.000391034,-0.388774,-0.00164506,0.169395,-0.000102386,-0.00974925,0.0246,0.686414,0,0,0.117107,0,0,0,-0.00976471,-0.0245992,0.686343,1.29975e-05,6.20195e-08,0.11709,-8.69616e-07,4.08158e-09,9.39376e-08
1.73081,0.00649705,-1.11286,0.0037296,1.81213,-0.00887727,1.01992,0.00916199,0.00130579,0.219401,0.000392066,-0.388847,-0.00164636,0.169458,-0.000101927,-0.00974925,0.0246,0.686533,0,0,0.117107,0,0,0,-0.00976471,-0.0245992,0.686466,1.25837e-05,6.0039e-08,0.117091,-8.43099e-07,3.95696e-09,9.0755e-08
1.73185,0.0064984,-1.11263,0.00373001,1.81173,-0.00887898,1.0201,0.00916188,0.00130678,0.219412,0.000393066,-0.388918,-0.00164762,0.169518,-0.000101484,-0.00974925,0.0246,0.686655,0,0,0.117107,0,0,0,-0.0097647,-0.0245992,0.686585,1.27868e-05,6.10026e-08,0.11709,-8.57863e-07,4.0262e-09,9.20291e-08
1.73299,0.00649989,-1.11238,0.00373046,1.81128,-0.00888086,1.02029,0.00916177,0.00130778,0.219422,0.000394083,-0.38899,-0.0016489,0.169579,-0.000101034,-0.00974925,0.0246,0.686788,0,0,0.117107,0,0,0,-0.00976469,-0.0245992,0.686706,1.40842e-05,6.71866e-08,0.117089,-9.4621e-07,4.44098e-09,1.0115e-07
1.73428,0.00650159,-1.1121,0.00373097,1.81078,-0.00888299,1.02051,0.00916164,0.00130889,0.219434,0.000395203,-0.389069,-0.00165032,0.169647,-0.000100541,-0.00974925,0.0246,0.68694,0,0,0.117107,0,0,0,-0.00976469,-0.0245992,0.68684,1.59782e-05,7.62153e-08,0.117086,-1.07509e-06,5.04617e-09,1.14479e-07
1.73528,0.0065029,-1.11188,0.00373137,1.81039,-0.00888464,1.02068,0.00916154,0.00131014,0.219448,0.000396474,-0.389159,-0.00165192,0.169723,-9.9982e-05,-0.00974925,0.0246,0.687057,0,0,0.117107,0,0,0,-0.00976468,-0.0245992,0.686991,1.23471e-05,5.88884e-08,0.117091,-8.32175e-07,3.9053e-09,8.82396e-08
1.73628,0.00650421,-1.11166,0.00373176,1.81,-0.0088863,1.02085,0.00916144,0.00131111,0.219458,0.000397456,-0.389229,-0.00165316,0.169783,-9.95516e-05,-0.00974925,0.0246,0.687174,0,0,0.117107,0,0,0,-0.00976467,-0.0245992,0.687109,1.2344e-05,5.8869e-08,0.117091,-8.33065e-07,3.90942e-09,8.80363e-08
1.73761,0.00650595,-1.11137,0.00373229,1.80948,-0.00888849,1.02108,0.00916131,0.00131208,0.219469,0.000398439,-0.389299,-0.0016544,0.169842,-9.91223e-05,-0.00974925,0.0246,0.687329,0,0,0.117107,0,0,0,-0.00976466,-0.0245992,0.687226,1.63943e-05,7.81807e-08,0.117086,-1.1079e-06,5.2e-09,1.16666e-07
1.73861,0.00650726,-1.11115,0.00373269,1.80909,-0.00889015,1.02125,0.00916121,0.00131337,0.219483,0.000399744,-0.389391,-0.00165605,0.169921,-9.85537e-05,-0.00974925,0.0246,0.687446,0,0,0.117107,0,0,0,-0.00976465,-0.0245992,0.687381,1.23367e-05,5.88248e-08,0.117091,-8.35141e-07,3.91903e-09,8.75627e-08
1.74006,0.00650917,-1.11083,0.00373327,1.80853,-0.00889255,1.02149,0.00916107,0.00131434,0.219493,0.000400727,-0.389461,-0.00165729,0.16998,-9.81271e-05,-0.00974925,0.0246,0.687616,0,0,0.117107,0,0,0,-0.00976465,-0.0245992,0.687498,1.78829e-05,8.52672e-08,0.117084,-1.21224e-06,5.68991e-09,1.26642e-07
1.74129,0.00651078,-1.11056,0.00373377,1.80805,-0.00889459,1.0217,0.00916095,0.00131574,0.219508,0.000402152,-0.389562,-0.00165909,0.170066,-9.75105e-05,-0.00974925,0.0246,0.68776,0,0,0.117107,0,0,0,-0.00976463,-0.0245992,0.687668,1.51274e-05,7.21214e-08,0.117087,-1.0274e-06,4.82166e-09,1.06815e-07
1.74229,0.0065121,-1.11034,0.00373417,1.80766,-0.00889625,1.02187,0.00916085,0.00131693,0.219521,0.000403358,-0.389648,-0.00166061,0.170139,-9.69906e-05,-0.00974925,0.0246,0.687877,0,0,0.117107,0,0,0,-0.00976462,-0.0245992,0.687812,1.23253e-05,5.87572e-08,0.117091,-8.38427e-07,3.9343e-09,8.68145e-08
1.74329,0.00651342,-1.11012,0.00373457,1.80727,-0.00889791,1.02204,0.00916075,0.0013179,0.219532,0.000404341,-0.389718,-0.00166186,0.170198,-9.65682e-05,-0.00974925,0.0246,0.687994,0,0,0.117107,0,0,0,-0.00976462,-0.0245992,0.687929,1.23234e-05,5.87451e-08,0.117091,-8.39407e-07,3.93887e-09,8.66195e-08
1.74429,0.00651474,-1.1099,0.00373498,1.80688,-0.00889958,1.02221,0.00916066,0.00131887,0.219543,0.000405324,-0.389788,-0.0016631,0.170257,-9.61468e-05,-0.00974925,0.0246,0.688111,0,0,0.117107,0,0,0,-0.00976461,-0.0245992,0.688046,1.23191e-05,5.87215e-08,0.117091,-8.40219e-07,3.94266e-09,8.64072e-08
1.74529,0.00651606,-1.10968,0.00373539,1.80649,-0.00890124,1.02238,0.00916056,0.00131984,0.219554,0.000406307,-0.389858,-0.00166434,0.170317,-9.57267e-05,-0.00974925,0.0246,0.688229,0,0,0.117107,0,0,0,-0.00976461,-0.0245992,0.688163,1.23172e-05,5.87098e-08,0.117091,-8.41201e-07,3.94724e-09,8.62121e-08
1.74629,0.00651738,-1.10946,0.00373579,1.8061,-0.00890291,1.02255,0.00916047,0.0013208,0.219564,0.00040729,-0.389928,-0.00166559,0.170376,-9.53076e-05,-0.00974925,0.0246,0.688346,0,0,0.117107,0,0,0,-0.0097646,-0.0245992,0.68828,1.23129e-05,5.86866e-08,0.117091,-8.42015e-07,3.95105e-09,8.59997e-08
1.74729,0.0065187,-1.10924,0.0037362,1.80571,-0.00890457,1.02272,0.00916037,0.00132177,0.219575,0.000408273,-0.389999,-0.00166683,0.170435,-9.48898e-05,-0.00974925,0.0246,0.688463,0,0,0.117107,0,0,0,-0.00976459,-0.0245992,0.688397,1.23098e-05,5.86694e-08,0.117091,-8.42914e-07,3.95526e-09,8.5796e-08
1.74829,0.00652002,-1.10902,0.00373661,1.80532,-0.00890624,1.02289,0.00916028,0.00132274,0.219586,0.000409257,-0.390069,-0.00166807,0.170495,-9.4473e-05,-0.00974925,0.0246,0.68858,0,0,0.117107,0,0,0,-0.00976459,-0.0245992,0.688515,1.23067e-05,5.86525e-08,0.117091,-8.43813e-07,3.95948e-09,8.55921e-08
1.7493,0.00652136,-1.1088,0.00373702,1.80493,-0.00890792,1.02306,0.00916018,0.0013237,0.219597,0.00041024,-0.390139,-0.00166932,0.170554,-9.40574e-05,-0.00974925,0.0246,0.688698,0,0,0.117107,0,0,0,-0.00976458,-0.0245992,0.688632,1.23664e-05,5.89348e-08,0.117091,-8.49022e-07,3.98393e-09,8.58234e-08
1.7503,0.00652268,-1.10858,0.00373743,1.80454,-0.00890959,1.02324,0.00916009,0.00132467,0.219608,0.000411228,-0.39021,-0.00167057,0.170614,-9.36409e-05,-0.00974925,0.0246,0.688815,0,0,0.117107,0,0,0,-0.00976458,-0.0245992,0.688749,1.23018e-05,5.8625e-08,0.117091,-8.45704e-07,3.96836e-09,8.51917e-08
1.7513,0.00652401,-1.10836,0.00373785,1.80415,-0.00891126,1.02341,0.00916,0.00132564,0.219619,0.000412212,-0.39028,-0.00167182,0.170673,-9.32275e-05,-0.00974925,0.0246,0.688932,0,0,0.117107,0,0,0,-0.00976457,-0.0245992,0.688866,1.22975e-05,5.86027e-08,0.117091,-8.46522e-07,3.97221e-09,8.49792e-08
1.75269,0.00652585,-1.10806,0.00373842,1.80361,-0.00891359,1.02364,0.00915987,0.00132661,0.21963,0.000413195,-0.39035,-0.00167306,0.170733,-9.28153e-05,-0.00974925,0.0246,0.689095,0,0,0.117107,0,0,0,-0.00976456,-0.0245992,0.688984,1.70799e-05,8.13931e-08,0.117084,-1.17732e-06,5.52561e-09,1.17754e-07
1.75469,0.00652851,-1.10762,0.00373925,1.80282,-0.00891695,1.02399,0.00915968,0.00132795,0.219645,0.000414562,-0.390448,-0.00167479,0.170815,-9.22445e-05,-0.00974925,0.0246,0.689329,0,0,0.117107,0,0,0,-0.00976455,-0.0245992,0.689146,2.46483e-05,1.17461e-07,0.117074,-1.70221e-06,7.9918e-09,1.69377e-07
1.75592,0.00653015,-1.10735,0.00373976,1.80234,-0.00891901,1.0242,0.00915957,0.00132988,0.219667,0.000416535,-0.390589,-0.00167729,0.170934,-9.14242e-05,-0.00974925,0.0246,0.689473,0,0,0.117107,0,0,0,-0.00976453,-0.0245992,0.689381,1.50991e-05,7.19482e-08,0.117087,-1.04542e-06,4.90628e-09,1.03341e-07
1.757,0.00653158,-1.10711,0.00374021,1.80192,-0.00892081,1.02438,0.00915947,0.00133107,0.219681,0.000417744,-0.390676,-0.00167883,0.171007,-9.09238e-05,-0.00974925,0.0246,0.689599,0,0,0.117107,0,0,0,-0.00976452,-0.0245992,0.689525,1.32098e-05,6.29436e-08,0.117089,-9.16076e-07,4.29894e-09,9.01731e-08
1.758,0.00653291,-1.10689,0.00374063,1.80153,-0.00892249,1.02455,0.00915938,0.00133211,0.219693,0.000418802,-0.390752,-0.00168017,0.171071,-9.04873e-05,-0.00974925,0.0246,0.689716,0,0,0.117107,0,0,0,-0.00976451,-0.0245992,0.689651,1.2277e-05,5.84982e-08,0.117091,-8.52588e-07,4.00089e-09,8.36111e-08
1.75905,0.00653431,-1.10666,0.00374107,1.80112,-0.00892426,1.02473,0.00915929,0.00133307,0.219704,0.000419786,-0.390822,-0.00168142,0.171131,-9.00827e-05,-0.00974925,0.0246,0.68984,0,0,0.117107,0,0,0,-0.0097645,-0.0245992,0.689768,1.29109e-05,6.15185e-08,0.11709,-8.97791e-07,4.21319e-09,8.77329e-08
1.76005,0.00653565,-1.10644,0.0037415,1.80073,-0.00892595,1.0249,0.0091592,0.00133408,0.219716,0.000420822,-0.390897,-0.00168273,0.171193,-8.96583e-05,-0.00974925,0.0246,0.689957,0,0,0.117107,0,0,0,-0.0097645,-0.0245992,0.689891,1.22708e-05,5.8468e-08,0.11709,-8.54453e-07,4.00976e-09,8.31917e-08
1.76105,0.00653698,-1.10622,0.00374192,1.80034,-0.00892763,1.02507,0.00915911,0.00133505,0.219727,0.000421806,-0.390967,-0.00168398,0.171253,-8.9256e-05,-0.00974925,0.0246,0.690074,0,0,0.117107,0,0,0,-0.00976449,-0.0245992,0.690008,1.22678e-05,5.84535e-08,0.11709,-8.55363e-07,4.01409e-09,8.29871e-08
1.76205,0.00653832,-1.106,0.00374234,1.79995,-0.00892932,1.02525,0.00915902,0.00133601,0.219738,0.00042279,-0.391038,-0.00168523,0.171312,-8.88548e-05,-0.00974925,0.0246,0.690191,0,0,0.117107,0,0,0,-0.00976448,-0.0245992,0.690126,1.22647e-05,5.84393e-08,0.11709,-8.56274e-07,4.01844e-09,8.27825e-08
1.76305,0.00653966,-1.10578,0.00374276,1.79956,-0.008931,1.02542,0.00915893,0.00133697,0.21975,0.000423774,-0.391109,-0.00168648,0.171372,-8.84548e-05,-0.00974925,0.0246,0.690308,0,0,0.117107,0,0,0,-0.00976448,-0.0245992,0.690243,1.22617e-05,5.84253e-08,0.11709,-8.57186e-07,4.02279e-09,8.25779e-08
1.76405,0.00654099,-1.10556,0.00374319,1.79917,-0.00893269,1.02559,0.00915884,0.00133794,0.219761,0.000424759,-0.39118,-0.00168773,0.171431,-8.80559e-05,-0.00974925,0.0246,0.690425,0,0,0.117107,0,0,0,-0.00976447,-0.0245992,0.69036,1.22587e-05,5.84114e-08,0.11709,-8.58099e-07,4.02715e-09,8.23732e-08
1.76505,0.00654233,-1.10534,0.00374361,1.79878,-0.00893438,1.02576,0.00915875,0.0013389,0.219772,0.000425743,-0.391251,-0.00168898,0.17149,-8.76581e-05,-0.00974925,0.0246,0.690542,0,0,0.117107,0,0,0,-0.00976447,-0.0245992,0.690477,1.22557e-05,5.83978e-08,0.11709,-8.59013e-07,4.03153e-09,8.21684e-08
1.7662,0.00654387,-1.10509,0.0037441,1.79833,-0.00893632,1.02596,0.00915865,0.00133986,0.219784,0.000426728,-0.391321,-0.00169023,0.17155,-8.72615e-05,-0.00974925,0.0246,0.690677,0,0,0.117107,0,0,0,-0.00976446,-0.0245992,0.690594,1.40708e-05,6.70481e-08,0.117088,-9.87536e-07,4.63518e-09,9.41189e-08
1.76727,0.00654531,-1.10485,0.00374456,1.79791,-0.00893813,1.02614,0.00915856,0.00134096,0.219797,0.000427859,-0.391403,-0.00169166,0.171618,-8.68073e-05,-0.00974925,0.0246,0.690802,0,0,0.117107,0,0,0,-0.00976445,-0.0245992,0.690728,1.31103e-05,6.24722e-08,0.117089,-9.21503e-07,4.32518e-09,8.74702e-08
1.76849,0.00654695,-1.10458,0.00374509,1.79743,-0.00894021,1.02635,0.00915846,0.00134199,0.219809,0.000428913,-0.391479,-0.001693,0.171682,-8.63854e-05,-0.00974925,0.0246,0.690946,0,0,0.117107,0,0,0,-0.00976445,-0.0245992,0.690854,1.50035e-05,7.14961e-08,0.117087,-1.05607e-06,4.95732e-09,9.98518e-08
1.76999,0.00654897,-1.10425,0.00374573,1.79684,-0.00894275,1.02661,0.00915833,0.00134317,0.219823,0.00043012,-0.391566,-0.00169454,0.171755,-8.5904e-05,-0.00974925,0.0246,0.691121,0,0,0.117107,0,0,0,-0.00976444,-0.0245992,0.690997,1.83615e-05,8.75024e-08,0.117082,-1.29453e-06,6.0778e-09,1.21844e-07
