t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.8247,0.0735544,-1.09335,-0.0920286,1.77371,-0.0497869,1.0347,-0.0508215,0.0237103,0.22033,-0.00462683,-0.396879,0.00201874,0.175642,-0.00286565,-0.00974925,0.0246,0.697528,0,0,0.117107,0,0,0,-0.00977101,0.0166671,0.69751,3.37062e-05,0.00792751,0.117108,4.48003e-06,-4.86485e-07,-1.88303e-06
1.82573,0.0735787,-1.09312,-0.0920333,1.7733,-0.0497848,1.03488,-0.0508244,0.0237038,0.220349,-0.00461691,-0.396962,0.00202481,0.175706,-0.00285777,-0.00974925,0.0246,0.697648,0,0,0.117107,0,0,0,-0.00977098,0.016675,0.697627,3.39759e-05,0.00791943,0.117111,4.59281e-06,-4.99459e-07,-1.93815e-06
1.82694,0.0736075,-1.09286,-0.0920389,1.77282,-0.0497823,1.03509,-0.0508278,0.0236988,0.220404,-0.00460461,-0.39711,0.00203274,0.175801,-0.00284844,-0.00974925,0.0246,0.69779,0,0,0.117107,0,0,0,-0.00977095,0.0166831,0.697747,3.61987e-05,0.00791028,0.117129,5.43827e-06,-5.9245e-07,-2.30626e-06
1.82818,0.0736369,-1.09258,-0.0920446,1.77233,-0.0497798,1.03531,-0.0508314,0.0236909,0.220426,-0.00459273,-0.397208,0.00204,0.175878,-0.00283896,-0.00974925,0.0246,0.697935,0,0,0.117107,0,0,0,-0.00977092,0.0166927,0.697889,3.64644e-05,0.00790053,0.117132,5.55301e-06,-6.06005e-07,-2.36613e-06
1.82921,0.0736613,-1.09236,-0.0920493,1.77192,-0.0497777,1.03549,-0.0508343,0.0236805,0.220397,-0.00458373,-0.397216,0.00204493,0.175916,-0.00283113,-0.00974925,0.0246,0.698056,0,0,0.117107,0,0,0,-0.00977088,0.0167025,0.698034,3.39562e-05,0.00789185,0.117111,4.62745e-06,-5.0569e-07,-1.97887e-06
1.83021,0.073685,-1.09214,-0.0920539,1.77152,-0.0497756,1.03567,-0.0508371,0.0236733,0.220404,-0.00457441,-0.397278,0.0020505,0.175972,-0.00282352,-0.00974925,0.0246,0.698173,0,0,0.117107,0,0,0,-0.00977085,0.0167107,0.698155,3.3532e-05,0.00788387,0.117108,4.48041e-06,-4.90296e-07,-1.92311e-06
1.83153,0.0737163,-1.09184,-0.0920599,1.77099,-0.0497729,1.0359,-0.0508408,0.0236699,0.220489,-0.00456071,-0.397478,0.0020596,0.176089,-0.0028134,-0.00974925,0.0246,0.698328,0,0,0.117107,0,0,0,-0.00977082,0.0167186,0.698273,3.73494e-05,0.00787422,0.11714,5.92516e-06,-6.49653e-07,-2.55698e-06
1.83271,0.0737441,-1.09158,-0.0920653,1.77053,-0.0497705,1.03611,-0.0508441,0.0236597,0.220475,-0.00455023,-0.397517,0.00206559,0.176143,-0.0028045,-0.00974925,0.0246,0.698466,0,0,0.117107,0,0,0,-0.00977078,0.016729,0.698427,3.55779e-05,0.00786459,0.117126,5.27677e-06,-5.79471e-07,-2.28665e-06
1.83439,0.0737839,-1.09121,-0.0920729,1.76986,-0.049767,1.03641,-0.0508488,0.0236571,0.220602,-0.00453256,-0.397801,0.00207754,0.176302,-0.00279167,-0.00974925,0.0246,0.698663,0,0,0.117107,0,0,0,-0.00977075,0.0167382,0.698565,4.15446e-05,0.00785255,0.117176,7.53263e-06,-8.29245e-07,-3.28674e-06
1.8354,0.0738077,-1.09099,-0.0920775,1.76946,-0.0497649,1.03658,-0.0508516,0.0236391,0.220477,-0.00452585,-0.397658,0.00207994,0.176285,-0.00278424,-0.00974925,0.0246,0.698781,0,0,0.117107,0,0,0,-0.0097707,0.0167514,0.698762,3.34695e-05,0.00784304,0.117108,4.52117e-06,-4.98292e-07,-1.97812e-06
1.8364,0.0738314,-1.09077,-0.092082,1.76906,-0.0497628,1.03676,-0.0508544,0.0236323,0.220489,-0.00451661,-0.397727,0.00208551,0.176344,-0.00277671,-0.00974925,0.0246,0.698898,0,0,0.117107,0,0,0,-0.00977067,0.0167593,0.69888,3.33336e-05,0.00783517,0.117108,4.48184e-06,-4.94626e-07,-1.968e-06
1.8374,0.073855,-1.09055,-0.0920865,1.76866,-0.0497607,1.03694,-0.0508572,0.0236258,0.220503,-0.00450736,-0.3978,0.00209111,0.176404,-0.00276919,-0.00974925,0.0246,0.699015,0,0,0.117107,0,0,0,-0.00977064,0.0167672,0.698997,3.33021e-05,0.00782732,0.117107,4.48156e-06,-4.95263e-07,-1.97498e-06
1.8384,0.0738786,-1.09033,-0.092091,1.76826,-0.0497586,1.03711,-0.0508599,0.0236193,0.220517,-0.00449814,-0.397873,0.00209669,0.176464,-0.00276168,-0.00974925,0.0246,0.699132,0,0,0.117107,0,0,0,-0.00977062,0.016775,0.699115,3.32717e-05,0.00781949,0.117107,4.48173e-06,-4.95949e-07,-1.98215e-06
1.8394,0.0739022,-1.09011,-0.0920955,1.76786,-0.0497565,1.03729,-0.0508627,0.0236127,0.220531,-0.00448895,-0.397946,0.00210226,0.176524,-0.00275418,-0.00974925,0.0246,0.699249,0,0,0.117107,0,0,0,-0.00977059,0.0167828,0.699232,3.32414e-05,0.00781166,0.117107,4.4819e-06,-4.96634e-07,-1.9893e-06
1.8404,0.0739258,-1.08989,-0.0921,1.76747,-0.0497544,1.03747,-0.0508654,0.0236063,0.220545,-0.00447978,-0.398019,0.00210781,0.176585,-0.0027467,-0.00974925,0.0246,0.699366,0,0,0.117107,0,0,0,-0.00977056,0.0167906,0.699349,3.32123e-05,0.00780384,0.117107,4.48252e-06,-4.97367e-07,-1.99663e-06
1.8414,0.0739494,-1.08967,-0.0921044,1.76707,-0.0497523,1.03764,-0.0508682,0.0235998,0.220559,-0.00447065,-0.398092,0.00211334,0.176645,-0.00273923,-0.00974925,0.0246,0.699484,0,0,0.117107,0,0,0,-0.00977053,0.0167985,0.699466,3.3182e-05,0.00779602,0.117107,4.48269e-06,-4.98049e-07,-2.00376e-06
1.84241,0.0739733,-1.08945,-0.0921089,1.76667,-0.0497502,1.03782,-0.0508709,0.0235934,0.220575,-0.00446141,-0.398169,0.00211896,0.176707,-0.0027317,-0.00974925,0.0246,0.699602,0,0,0.117107,0,0,0,-0.00977051,0.0168063,0.699583,3.32698e-05,0.00778816,0.117108,4.52732e-06,-5.03683e-07,-2.0309e-06
1.84348,0.0739986,-1.08921,-0.0921137,1.76624,-0.0497479,1.03801,-0.0508739,0.0235876,0.220604,-0.00445139,-0.398269,0.0021252,0.176779,-0.00272368,-0.00974925,0.0246,0.699728,0,0,0.117107,0,0,0,-0.00977048,0.0168141,0.699701,3.40115e-05,0.00777993,0.117115,4.81849e-06,-5.36851e-07,-2.16982e-06
1.84451,0.0740228,-1.08898,-0.0921183,1.76583,-0.0497457,1.03819,-0.0508767,0.0235802,0.220608,-0.00444231,-0.398328,0.00213057,0.176835,-0.00271608,-0.00974925,0.0246,0.699848,0,0,0.117107,0,0,0,-0.00977045,0.0168225,0.699827,3.33886e-05,0.00777183,0.11711,4.5964e-06,-5.12789e-07,-2.07702e-06
1.84559,0.0740482,-1.08874,-0.0921231,1.7654,-0.0497434,1.03838,-0.0508796,0.0235741,0.220634,-0.00443241,-0.398423,0.00213669,0.176905,-0.00270809,-0.00974925,0.0246,0.699974,0,0,0.117107,0,0,0,-0.00977042,0.0168305,0.699947,3.39543e-05,0.00776358,0.117115,4.82159e-06,-5.38681e-07,-2.18702e-06
1.84663,0.0740728,-1.08851,-0.0921277,1.76498,-0.0497412,1.03857,-0.0508824,0.0235669,0.220643,-0.00442312,-0.39849,0.00214224,0.176965,-0.00270036,-0.00974925,0.0246,0.700096,0,0,0.117107,0,0,0,-0.00977039,0.0168388,0.700073,3.35758e-05,0.00775538,0.117112,4.69155e-06,-5.24863e-07,-2.13557e-06
1.84769,0.0740977,-1.08828,-0.0921323,1.76456,-0.0497389,1.03876,-0.0508852,0.0235604,0.22066,-0.00441361,-0.398571,0.00214803,0.17703,-0.00269255,-0.00974925,0.0246,0.70022,0,0,0.117107,0,0,0,-0.00977036,0.0168469,0.700196,3.36642e-05,0.0077472,0.117113,4.73712e-06,-5.30691e-07,-2.1641e-06
1.84882,0.0741244,-1.08803,-0.0921373,1.76411,-0.0497364,1.03896,-0.0508883,0.0235545,0.220692,-0.00440317,-0.398679,0.00215454,0.177107,-0.00268416,-0.00974925,0.0246,0.700353,0,0,0.117107,0,0,0,-0.00977033,0.0168551,0.70032,3.45475e-05,0.00773857,0.117121,5.08279e-06,-5.70269e-07,-2.33118e-06
1.85131,0.074183,-1.08748,-0.0921482,1.76312,-0.049731,1.0394,-0.0508949,0.0235614,0.221007,-0.00437533,-0.399299,0.00217476,0.177415,-0.0026653,-0.00974925,0.0246,0.700644,0,0,0.117107,0,0,0,-0.0097703,0.0168639,0.700452,5.06702e-05,0.00772221,0.117256,1.11804e-05,-1.25901e-06,-5.18033e-06
1.85231,0.0742065,-1.08726,-0.0921526,1.76272,-0.0497289,1.03957,-0.0508976,0.0235302,0.220714,-0.00437288,-0.39889,0.00217254,0.177301,-0.00265866,-0.00974925,0.0246,0.700761,0,0,0.117107,0,0,0,-0.00977021,0.0168831,0.700744,3.2828e-05,0.0077113,0.117107,4.48422e-06,-5.05343e-07,-2.0803e-06
1.85331,0.0742301,-1.08704,-0.092157,1.76232,-0.0497267,1.03975,-0.0509002,0.0235239,0.220728,-0.00436406,-0.398965,0.00217789,0.177362,-0.00265133,-0.00974925,0.0246,0.700878,0,0,0.117107,0,0,0,-0.00977019,0.0168908,0.700861,3.28148e-05,0.00770357,0.117107,4.4907e-06,-5.0672e-07,-2.0902e-06
1.85434,0.0742543,-1.08681,-0.0921614,1.76191,-0.0497244,1.03993,-0.0509029,0.0235179,0.220749,-0.00435493,-0.399049,0.00218348,0.177427,-0.00264382,-0.00974925,0.0246,0.700999,0,0,0.117107,0,0,0,-0.00977016,0.0168986,0.700979,3.30963e-05,0.0076957,0.117109,4.6086e-06,-5.20706e-07,-2.15239e-06
1.85534,0.0742778,-1.08659,-0.0921658,1.76151,-0.0497222,1.04011,-0.0509056,0.0235112,0.220757,-0.0043463,-0.399113,0.00218864,0.177484,-0.00263655,-0.00974925,0.0246,0.701116,0,0,0.117107,0,0,0,-0.00977013,0.0169065,0.701099,3.27387e-05,0.00768794,0.117107,4.48526e-06,-5.07407e-07,-2.10155e-06
1.85634,0.0743013,-1.08637,-0.0921701,1.76111,-0.0497201,1.04029,-0.0509082,0.023505,0.220772,-0.00433758,-0.399187,0.00219392,0.177544,-0.00262927,-0.00974925,0.0246,0.701233,0,0,0.117107,0,0,0,-0.00977011,0.0169142,0.701216,3.27078e-05,0.00768024,0.117107,4.48501e-06,-5.08018e-07,-2.10826e-06
1.85734,0.0743248,-1.08615,-0.0921745,1.76071,-0.0497179,1.04047,-0.0509108,0.0234988,0.220787,-0.00432888,-0.399261,0.00219919,0.177605,-0.00262201,-0.00974925,0.0246,0.70135,0,0,0.117107,0,0,0,-0.00977008,0.0169218,0.701333,3.26781e-05,0.00767255,0.117107,4.48522e-06,-5.08679e-07,-2.11516e-06
1.85868,0.0743562,-1.08585,-0.0921802,1.76018,-0.0497149,1.0407,-0.0509143,0.0234961,0.220876,-0.00431583,-0.399469,0.00220793,0.177725,-0.00261216,-0.00974925,0.0246,0.701507,0,0,0.117107,0,0,0,-0.00977005,0.0169295,0.70145,3.66521e-05,0.00766297,0.11714,6.00039e-06,-6.81736e-07,-2.84316e-06
1.85978,0.0743821,-1.08561,-0.092185,1.75974,-0.0497125,1.0409,-0.0509172,0.0234854,0.220843,-0.00430738,-0.399473,0.00221246,0.177764,-0.00260433,-0.00974925,0.0246,0.701636,0,0,0.117107,0,0,0,-0.00977001,0.0169398,0.701607,3.37967e-05,0.00765405,0.117117,4.93643e-06,-5.61574e-07,-2.34646e-06
1.86078,0.0744055,-1.08539,-0.0921893,1.75934,-0.0497103,1.04108,-0.0509198,0.0234776,0.220837,-0.00429922,-0.399515,0.00221715,0.177812,-0.00259716,-0.00974925,0.0246,0.701753,0,0,0.117107,0,0,0,-0.00976998,0.0169482,0.701736,3.25729e-05,0.00764618,0.117106,4.48592e-06,-5.10939e-07,-2.13878e-06
1.86178,0.074429,-1.08517,-0.0921936,1.75894,-0.049708,1.04126,-0.0509224,0.0234715,0.220851,-0.00429065,-0.399589,0.00222234,0.177873,-0.00258996,-0.00974925,0.0246,0.70187,0,0,0.117107,0,0,0,-0.00976996,0.0169559,0.701853,3.25433e-05,0.00763852,0.117106,4.48613e-06,-5.11593e-07,-2.14562e-06
1.86278,0.0744525,-1.08495,-0.0921978,1.75854,-0.0497058,1.04143,-0.050925,0.0234654,0.220866,-0.00428211,-0.399663,0.00222751,0.177933,-0.00258277,-0.00974925,0.0246,0.701987,0,0,0.117107,0,0,0,-0.00976993,0.0169635,0.70197,3.25138e-05,0.00763088,0.117106,4.48634e-06,-5.12247e-07,-2.15246e-06
1.86378,0.0744759,-1.08473,-0.0922021,1.75814,-0.0497036,1.04161,-0.0509275,0.0234593,0.220881,-0.00427359,-0.399737,0.00223267,0.177993,-0.0025756,-0.00974925,0.0246,0.702104,0,0,0.117107,0,0,0,-0.0097699,0.0169711,0.702087,3.24843e-05,0.00762324,0.117106,4.48655e-06,-5.12899e-07,-2.15927e-06
1.865,0.0745045,-1.08446,-0.0922073,1.75765,-0.0497008,1.04183,-0.0509307,0.0234555,0.220944,-0.00426226,-0.399898,0.00224008,0.178093,-0.00256674,-0.00974925,0.0246,0.702247,0,0,0.117107,0,0,0,-0.00976988,0.0169788,0.702204,3.50531e-05,0.00761437,0.117128,5.47181e-06,-6.26513e-07,-2.64421e-06
1.86663,0.0745429,-1.0841,-0.0922143,1.757,-0.0496972,1.04212,-0.0509348,0.0234525,0.221054,-0.00424656,-0.400154,0.00225062,0.178241,-0.00255481,-0.00974925,0.0246,0.702438,0,0,0.117107,0,0,0,-0.00976984,0.016988,0.702347,3.99624e-05,0.00760271,0.11717,7.34821e-06,-8.43152e-07,-3.57087e-06
1.86764,0.0745664,-1.08388,-0.0922185,1.7566,-0.0496949,1.0423,-0.0509374,0.0234359,0.220939,-0.004241,-0.400023,0.00225242,0.178227,-0.00254804,-0.00974925,0.0246,0.702556,0,0,0.117107,0,0,0,-0.00976979,0.0170005,0.702539,3.23939e-05,0.00759384,0.117106,4.49906e-06,-5.16745e-07,-2.19113e-06
1.86885,0.074595,-1.08361,-0.0922237,1.75611,-0.0496921,1.04252,-0.0509405,0.0234322,0.221001,-0.00422981,-0.400184,0.00225973,0.178326,-0.00253925,-0.00974925,0.0246,0.702699,0,0,0.117107,0,0,0,-0.00976977,0.0170081,0.702656,3.49213e-05,0.007585,0.117128,5.46968e-06,-6.29195e-07,-2.67449e-06
1.86985,0.0746184,-1.08338,-0.0922279,1.75571,-0.0496899,1.0427,-0.050943,0.0234226,0.220971,-0.00422246,-0.400187,0.00226364,0.178361,-0.00253228,-0.00974925,0.0246,0.702816,0,0,0.117107,0,0,0,-0.00976973,0.0170174,0.702799,3.22964e-05,0.00757698,0.117106,4.48787e-06,-5.16834e-07,-2.20039e-06
1.87085,0.0746418,-1.08316,-0.0922321,1.75531,-0.0496876,1.04287,-0.0509456,0.0234166,0.220986,-0.00421413,-0.400262,0.00226869,0.178421,-0.0025252,-0.00974925,0.0246,0.702933,0,0,0.117107,0,0,0,-0.00976971,0.0170249,0.702916,3.22672e-05,0.0075694,0.117106,4.48809e-06,-5.17477e-07,-2.20711e-06
1.87187,0.0746656,-1.08294,-0.0922364,1.7549,-0.0496853,1.04305,-0.0509481,0.0234108,0.221005,-0.00420562,-0.400343,0.00227388,0.178484,-0.002518,-0.00974925,0.0246,0.703052,0,0,0.117107,0,0,0,-0.00976968,0.0170325,0.703033,3.24309e-05,0.00756173,0.117108,4.5616e-06,-5.26592e-07,-2.25013e-06
1.87288,0.0746893,-1.08271,-0.0922406,1.75449,-0.049683,1.04324,-0.0509507,0.0234048,0.22102,-0.00419725,-0.400417,0.00227895,0.178546,-0.00251084,-0.00974925,0.0246,0.703171,0,0,0.117107,0,0,0,-0.00976965,0.0170402,0.703152,3.23739e-05,0.00755405,0.117107,4.5515e-06,-5.26057e-07,-2.25191e-06
1.874,0.0747153,-1.08247,-0.0922453,1.75405,-0.0496804,1.04343,-0.0509534,0.0233998,0.221056,-0.00418764,-0.400532,0.00228501,0.178624,-0.00250295,-0.00974925,0.0246,0.703301,0,0,0.117107,0,0,0,-0.00976963,0.0170479,0.703271,3.34917e-05,0.00754582,0.117117,4.98796e-06,-5.77279e-07,-2.47629e-06
1.87525,0.0747446,-1.08219,-0.0922505,1.75355,-0.0496776,1.04366,-0.0509566,0.0233947,0.221105,-0.00417671,-0.400671,0.00229198,0.178717,-0.00249405,-0.00974925,0.0246,0.703447,0,0,0.117107,0,0,0,-0.0097696,0.0170562,0.703401,3.51279e-05,0.00753662,0.117131,5.6231e-06,-6.51777e-07,-2.80241e-06
1.87637,0.0747708,-1.08194,-0.0922552,1.7531,-0.049675,1.04386,-0.0509593,0.023386,0.221094,-0.00416816,-0.400712,0.00229684,0.178769,-0.00248628,-0.00974925,0.0246,0.703579,0,0,0.117107,0,0,0,-0.00976956,0.0170657,0.703548,3.35355e-05,0.00752793,0.117118,5.03266e-06,-5.84077e-07,-2.51591e-06
1.8774,0.074795,-1.08172,-0.0922595,1.75268,-0.0496726,1.04404,-0.0509619,0.0233785,0.221092,-0.00416013,-0.400761,0.00230149,0.178822,-0.00247909,-0.00974925,0.0246,0.7037,0,0,0.117107,0,0,0,-0.00976953,0.0170741,0.703679,3.24852e-05,0.00751997,0.117109,4.64611e-06,-5.3985e-07,-2.32938e-06
1.87842,0.0748189,-1.08149,-0.0922637,1.75227,-0.0496703,1.04423,-0.0509644,0.0233723,0.221105,-0.0041519,-0.400833,0.00230644,0.178882,-0.00247196,-0.00974925,0.0246,0.703819,0,0,0.117107,0,0,0,-0.0097695,0.0170819,0.7038,3.22941e-05,0.00751226,0.117108,4.5852e-06,-5.33402e-07,-2.30558e-06
1.87944,0.0748426,-1.08127,-0.0922679,1.75187,-0.0496679,1.04441,-0.0509669,0.0233663,0.221119,-0.00414373,-0.400906,0.00231137,0.178942,-0.0024649,-0.00974925,0.0246,0.703938,0,0,0.117107,0,0,0,-0.00976948,0.0170896,0.70392,3.21734e-05,0.00750462,0.117107,4.55081e-06,-5.30022e-07,-2.29494e-06
1.88133,0.0748869,-1.08085,-0.0922758,1.75111,-0.0496635,1.04475,-0.0509716,0.0233698,0.22133,-0.00412426,-0.401335,0.00232535,0.179162,-0.00245106,-0.00974925,0.0246,0.70416,0,0,0.117107,0,0,0,-0.00976945,0.0170972,0.704039,4.25875e-05,0.00749193,0.117195,8.52799e-06,-9.95713e-07,-4.32899e-06
1.88347,0.0749369,-1.08037,-0.0922845,1.75025,-0.0496585,1.04513,-0.0509768,0.0233614,0.221413,-0.00410599,-0.401573,0.00233702,0.17932,-0.00243605,-0.00974925,0.0246,0.704411,0,0,0.117107,0,0,0,-0.00976939,0.0171114,0.704261,4.53891e-05,0.0074763,0.117219,9.62264e-06,-1.12637e-06,-4.91574e-06
1.88454,0.0749618,-1.08014,-0.0922889,1.74982,-0.049656,1.04532,-0.0509794,0.0233377,0.221208,-0.00410269,-0.401305,0.00233638,0.179258,-0.0024295,-0.00974925,0.0246,0.704536,0,0,0.117107,0,0,0,-0.00976932,0.0171274,0.704512,3.26294e-05,0.00746646,0.117112,4.79096e-06,-5.61267e-07,-2.45125e-06
1.88567,0.0749882,-1.07989,-0.0922936,1.74937,-0.0496534,1.04553,-0.0509821,0.0233323,0.221239,-0.00409337,-0.401412,0.00234219,0.179334,-0.00242163,-0.00974925,0.0246,0.704668,0,0,0.117107,0,0,0,-0.00976929,0.0171354,0.704637,3.33886e-05,0.0074581,0.117119,5.09279e-06,-5.97406e-07,-2.61414e-06
1.88667,0.0750115,-1.07966,-0.0922976,1.74896,-0.049651,1.0457,-0.0509845,0.0233244,0.221227,-0.00408612,-0.401443,0.00234626,0.179379,-0.00241485,-0.00974925,0.0246,0.704785,0,0,0.117107,0,0,0,-0.00976926,0.0171438,0.70477,3.1779e-05,0.0074504,0.117105,4.49187e-06,-5.27485e-07,-2.31166e-06
1.88767,0.0750349,-1.07944,-0.0923017,1.74856,-0.0496487,1.04588,-0.050987,0.0233187,0.221243,-0.00407825,-0.401519,0.00235103,0.17944,-0.00240798,-0.00974925,0.0246,0.704903,0,0,0.117107,0,0,0,-0.00976924,0.0171513,0.704887,3.17503e-05,0.00744294,0.117105,4.49213e-06,-5.28108e-07,-2.31817e-06
1.88867,0.0750582,-1.07922,-0.0923058,1.74816,-0.0496463,1.04606,-0.0509894,0.023313,0.221258,-0.0040704,-0.401594,0.00235579,0.179501,-0.00240112,-0.00974925,0.0246,0.70502,0,0,0.117107,0,0,0,-0.00976921,0.0171588,0.705004,3.17229e-05,0.00743549,0.117105,4.49284e-06,-5.28783e-07,-2.32489e-06
1.88968,0.0750816,-1.079,-0.0923099,1.74776,-0.0496439,1.04624,-0.0509918,0.0233074,0.221275,-0.00406252,-0.401671,0.00236058,0.179562,-0.00239424,-0.00974925,0.0246,0.705137,0,0,0.117107,0,0,0,-0.00976919,0.0171662,0.705121,3.17461e-05,0.00742802,0.117106,4.5129e-06,-5.3174e-07,-2.34169e-06
1.89113,0.0751155,-1.07868,-0.0923158,1.74717,-0.0496405,1.04651,-0.0509952,0.0233066,0.221391,-0.00404897,-0.401927,0.00236991,0.179704,-0.00238392,-0.00974925,0.0246,0.705308,0,0,0.117107,0,0,0,-0.00976916,0.0171737,0.705239,3.7041e-05,0.00741794,0.117151,6.54669e-06,-7.72746e-07,-3.41246e-06
1.89214,0.0751388,-1.07846,-0.0923198,1.74677,-0.0496381,1.04669,-0.0509976,0.0232936,0.221313,-0.00404346,-0.401854,0.00237213,0.179711,-0.00237749,-0.00974925,0.0246,0.705425,0,0,0.117107,0,0,0,-0.00976912,0.0171845,0.705409,3.16188e-05,0.00740976,0.117105,4.49329e-06,-5.30872e-07,-2.34702e-06
1.89314,0.0751622,-1.07823,-0.0923239,1.74637,-0.0496357,1.04687,-0.051,0.023288,0.221329,-0.00403571,-0.401931,0.00237683,0.179772,-0.00237067,-0.00974925,0.0246,0.705542,0,0,0.117107,0,0,0,-0.00976909,0.0171919,0.705526,3.16092e-05,0.00740234,0.117105,4.50076e-06,-5.32341e-07,-2.35724e-06
1.89416,0.075186,-1.07801,-0.092328,1.74596,-0.0496333,1.04705,-0.0510024,0.0232826,0.221349,-0.00402773,-0.402015,0.00238173,0.179837,-0.0023637,-0.00974925,0.0246,0.705662,0,0,0.117107,0,0,0,-0.00976907,0.0171993,0.705644,3.18326e-05,0.00739479,0.117107,4.59736e-06,-5.44382e-07,-2.41447e-06
1.89516,0.0752093,-1.07779,-0.092332,1.74555,-0.0496309,1.04723,-0.0510048,0.0232767,0.22136,-0.00402017,-0.402083,0.00238626,0.179895,-0.00235695,-0.00974925,0.0246,0.705779,0,0,0.117107,0,0,0,-0.00976904,0.0172069,0.705763,3.15326e-05,0.00738735,0.117105,4.4941e-06,-5.32733e-07,-2.36644e-06
1.89649,0.0752403,-1.07749,-0.0923373,1.74502,-0.0496277,1.04747,-0.0510079,0.0232747,0.22145,-0.00400832,-0.402292,0.00239427,0.180015,-0.00234764,-0.00974925,0.0246,0.705935,0,0,0.117107,0,0,0,-0.00976901,0.0172143,0.705881,3.54222e-05,0.00737802,0.117138,5.99344e-06,-7.11581e-07,-3.16844e-06
1.89859,0.075289,-1.07703,-0.0923457,1.74417,-0.0496227,1.04785,-0.0510128,0.0232755,0.22164,-0.00398857,-0.402698,0.00240811,0.180233,-0.00233284,-0.00974925,0.0246,0.706181,0,0,0.117107,0,0,0,-0.00976898,0.0172241,0.706037,4.43559e-05,0.00736373,0.117214,9.42859e-06,-1.12227e-06,-5.0168e-06
1.8996,0.0753126,-1.0768,-0.0923497,1.74377,-0.0496202,1.04803,-0.0510151,0.0232525,0.221434,-0.00398636,-0.402424,0.00240681,0.180167,-0.002327,-0.00974925,0.0246,0.7063,0,0,0.117107,0,0,0,-0.00976891,0.0172395,0.706282,3.15802e-05,0.00735457,0.117106,4.5678e-06,-5.44082e-07,-2.43339e-06
1.9006,0.0753359,-1.07658,-0.0923537,1.74336,-0.0496178,1.04821,-0.0510175,0.0232467,0.221447,-0.00397891,-0.402494,0.0024113,0.180226,-0.0023203,-0.00974925,0.0246,0.706417,0,0,0.117107,0,0,0,-0.00976888,0.017247,0.706401,3.13633e-05,0.00734718,0.117105,4.49604e-06,-5.36106e-07,-2.4013e-06
1.9016,0.0753591,-1.07636,-0.0923577,1.74296,-0.0496154,1.04839,-0.0510198,0.0232413,0.221463,-0.0039714,-0.40257,0.00241585,0.180287,-0.0023136,-0.00974925,0.0246,0.706534,0,0,0.117107,0,0,0,-0.00976886,0.0172544,0.706518,3.13339e-05,0.00733983,0.117105,4.49588e-06,-5.36659e-07,-2.40739e-06
1.90268,0.0753841,-1.07612,-0.0923619,1.74253,-0.0496128,1.04858,-0.0510223,0.0232366,0.221495,-0.00396299,-0.402676,0.00242114,0.180361,-0.00230635,-0.00974925,0.0246,0.70666,0,0,0.117107,0,0,0,-0.00976883,0.0172617,0.706635,3.21752e-05,0.00733204,0.117112,4.82947e-06,-5.77154e-07,-2.59338e-06
1.90368,0.0754073,-1.0759,-0.0923659,1.74212,-0.0496104,1.04876,-0.0510246,0.02323,0.221496,-0.00395592,-0.402728,0.00242526,0.180413,-0.00229975,-0.00974925,0.0246,0.706777,0,0,0.117107,0,0,0,-0.00976881,0.0172696,0.706761,3.1275e-05,0.00732459,0.117105,4.49647e-06,-5.37915e-07,-2.42047e-06
1.90468,0.0754306,-1.07568,-0.0923699,1.74172,-0.049608,1.04895,-0.0510268,0.0232246,0.221512,-0.00394849,-0.402804,0.00242977,0.180474,-0.00229309,-0.00974925,0.0246,0.706894,0,0,0.117107,0,0,0,-0.00976878,0.0172769,0.706878,3.12469e-05,0.00731726,0.117105,4.49676e-06,-5.38518e-07,-2.42676e-06
1.90568,0.0754538,-1.07546,-0.0923738,1.74132,-0.0496055,1.04913,-0.0510291,0.0232193,0.221528,-0.00394109,-0.40288,0.00243426,0.180535,-0.00228644,-0.00974925,0.0246,0.707011,0,0,0.117107,0,0,0,-0.00976876,0.0172842,0.706995,3.12212e-05,0.00730993,0.117105,4.49795e-06,-5.39229e-07,-2.43353e-06
1.90683,0.0754805,-1.0752,-0.0923783,1.74085,-0.0496027,1.04933,-0.0510318,0.0232155,0.221578,-0.00393181,-0.403017,0.00244027,0.180623,-0.00227865,-0.00974925,0.0246,0.707146,0,0,0.117107,0,0,0,-0.00976873,0.0172915,0.707113,3.29788e-05,0.00730172,0.11712,5.1836e-06,-6.22212e-07,-2.81315e-06
1.90783,0.0755037,-1.07498,-0.0923823,1.74045,-0.0496003,1.04951,-0.051034,0.0232077,0.221563,-0.00392526,-0.403044,0.00244388,0.180666,-0.00227218,-0.00974925,0.0246,0.707263,0,0,0.117107,0,0,0,-0.0097687,0.0173,0.707248,3.11574e-05,0.00729419,0.117104,4.49768e-06,-5.40413e-07,-2.4465e-06
1.90883,0.075527,-1.07476,-0.0923862,1.74005,-0.0495978,1.0497,-0.0510363,0.0232024,0.22158,-0.00391794,-0.40312,0.00244833,0.180727,-0.00226557,-0.00974925,0.0246,0.70738,0,0,0.117107,0,0,0,-0.00976867,0.0173073,0.707365,3.11295e-05,0.00728689,0.117104,4.49798e-06,-5.41012e-07,-2.45274e-06
