t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
2.13167,-0.00147341,-0.772463,-0.000178769,1.72475,0.0022542,0.766864,-0.00198264,0.00198379,0.127616,0.000169915,-0.433474,-0.00366758,0.305853,0.00356312,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127996,-0.0245996,0.74367,0,0,0,0,0,0
2.13267,-0.00147143,-0.772336,-0.000178599,1.72432,0.00225053,0.76717,-0.00197908,0.00198496,0.127684,0.000170223,-0.43355,-0.00366704,0.30586,0.00356174,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127979,-0.0245996,0.743786,0,0,0,0,0,0
2.13367,-0.00146944,-0.772208,-0.000178428,1.72388,0.00224686,0.767475,-0.00197552,0.00198613,0.127753,0.000170532,-0.433625,-0.00366649,0.305868,0.00356035,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127961,-0.0245996,0.743902,0,0,0,0,0,0
2.13467,-0.00146745,-0.77208,-0.000178257,1.72345,0.0022432,0.767781,-0.00197196,0.0019873,0.127821,0.00017084,-0.433701,-0.00366595,0.305875,0.00355897,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127944,-0.0245996,0.744018,0,0,0,0,0,0
2.13567,-0.00146547,-0.771952,-0.000178086,1.72302,0.00223953,0.768087,-0.0019684,0.00198847,0.127889,0.000171149,-0.433777,-0.0036654,0.305883,0.00355758,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127927,-0.0245996,0.744134,0,0,0,0,0,0
2.13682,-0.00146317,-0.771805,-0.000177889,1.72252,0.0022353,0.76844,-0.0019643,0.00198964,0.127957,0.000171458,-0.433853,-0.00366486,0.305891,0.0035562,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127907,-0.0245996,0.744267,0,0,0,0,0,0
2.13782,-0.00146118,-0.771677,-0.000177717,1.72208,0.00223164,0.768746,-0.00196075,0.00199098,0.128036,0.000171814,-0.433941,-0.00366423,0.3059,0.00355461,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12789,-0.0245996,0.744383,0,0,0,0,0,0
2.13882,-0.00145919,-0.771549,-0.000177545,1.72165,0.00222798,0.769052,-0.00195719,0.00199215,0.128104,0.000172123,-0.434017,-0.00366369,0.305907,0.00355322,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127872,-0.0245996,0.744499,0,0,0,0,0,0
2.13982,-0.00145719,-0.77142,-0.000177372,1.72121,0.00222431,0.769358,-0.00195364,0.00199332,0.128173,0.000172432,-0.434093,-0.00366316,0.305915,0.00355184,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127855,-0.0245996,0.744615,0,0,0,0,0,0
2.14082,-0.0014552,-0.771292,-0.000177199,1.72078,0.00222065,0.769664,-0.00195009,0.00199448,0.128241,0.000172741,-0.434169,-0.00366262,0.305923,0.00355046,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127838,-0.0245996,0.74473,0,0,0,0,0,0
2.14182,-0.0014532,-0.771164,-0.000177026,1.72034,0.00221699,0.76997,-0.00194654,0.00199565,0.128309,0.000173051,-0.434246,-0.00366208,0.305931,0.00354908,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12782,-0.0245996,0.744846,0,0,0,0,0,0
2.14282,-0.00145121,-0.771035,-0.000176853,1.71991,0.00221332,0.770276,-0.00194299,0.00199682,0.128378,0.000173361,-0.434322,-0.00366155,0.30594,0.0035477,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127803,-0.0245996,0.744962,0,0,0,0,0,0
2.14382,-0.00144921,-0.770907,-0.000176679,1.71948,0.00220966,0.770582,-0.00193944,0.00199798,0.128446,0.000173671,-0.434399,-0.00366101,0.305948,0.00354631,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127786,-0.0245996,0.745078,0,0,0,0,0,0
2.14482,-0.00144721,-0.770778,-0.000176505,1.71904,0.002206,0.770888,-0.0019359,0.00199915,0.128514,0.000173981,-0.434475,-0.00366048,0.305956,0.00354493,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127768,-0.0245996,0.745194,0,0,0,0,0,0
2.14582,-0.00144521,-0.77065,-0.000176331,1.71861,0.00220234,0.771194,-0.00193236,0.00200031,0.128582,0.000174291,-0.434552,-0.00365995,0.305964,0.00354355,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127751,-0.0245996,0.74531,0,0,0,0,0,0
2.14682,-0.00144321,-0.770521,-0.000176156,1.71817,0.00219868,0.7715,-0.00192881,0.00200147,0.128651,0.000174601,-0.434628,-0.00365942,0.305973,0.00354217,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127734,-0.0245996,0.745425,0,0,0,0,0,0
2.14782,-0.0014412,-0.770392,-0.000175981,1.71774,0.00219502,0.771806,-0.00192527,0.00200264,0.128719,0.000174912,-0.434705,-0.00365889,0.305981,0.0035408,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127716,-0.0245996,0.745541,0,0,0,0,0,0
2.14882,-0.0014392,-0.770264,-0.000175806,1.7173,0.00219136,0.772112,-0.00192173,0.0020038,0.128787,0.000175222,-0.434782,-0.00365836,0.30599,0.00353942,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127699,-0.0245996,0.745657,0,0,0,0,0,0
2.14982,-0.00143719,-0.770135,-0.00017563,1.71687,0.0021877,0.772418,-0.00191819,0.00200496,0.128856,0.000175533,-0.434859,-0.00365783,0.305998,0.00353804,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127682,-0.0245996,0.745773,0,0,0,0,0,0
2.15082,-0.00143519,-0.770006,-0.000175455,1.71643,0.00218405,0.772724,-0.00191465,0.00200613,0.128924,0.000175844,-0.434936,-0.0036573,0.306007,0.00353666,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127664,-0.0245996,0.745889,0,0,0,0,0,0
2.15215,-0.00143252,-0.769834,-0.00017522,1.71585,0.00217918,0.773131,-0.00190995,0.00200729,0.128992,0.000176155,-0.435013,-0.00365678,0.306015,0.00353528,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127641,-0.0245996,0.746043,0,0,0,0,0,0
2.15325,-0.00143031,-0.769692,-0.000175026,1.71538,0.00217516,0.773468,-0.00190607,0.00200883,0.129083,0.000176569,-0.435115,-0.00365608,0.306027,0.00353345,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127622,-0.0245996,0.74617,0,0,0,0,0,0
2.15425,-0.0014283,-0.769563,-0.000174849,1.71494,0.0021715,0.773774,-0.00190253,0.00201011,0.129158,0.000176912,-0.4352,-0.00365551,0.306037,0.00353194,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127605,-0.0245996,0.746286,0,0,0,0,0,0
2.15525,-0.00142629,-0.769434,-0.000174672,1.7145,0.00216785,0.77408,-0.001899,0.00201127,0.129227,0.000177223,-0.435277,-0.00365499,0.306046,0.00353056,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127588,-0.0245996,0.746402,0,0,0,0,0,0
2.15625,-0.00142427,-0.769304,-0.000174494,1.71407,0.00216419,0.774386,-0.00189547,0.00201243,0.129295,0.000177535,-0.435355,-0.00365447,0.306055,0.00352919,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12757,-0.0245996,0.746518,0,0,0,0,0,0
2.15725,-0.00142226,-0.769175,-0.000174316,1.71363,0.00216054,0.774692,-0.00189194,0.00201359,0.129363,0.000177847,-0.435432,-0.00365395,0.306064,0.00352781,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127553,-0.0245996,0.746633,0,0,0,0,0,0
2.15825,-0.00142024,-0.769046,-0.000174138,1.7132,0.00215689,0.774998,-0.00188842,0.00201475,0.129432,0.000178159,-0.435509,-0.00365343,0.306073,0.00352644,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127536,-0.0245996,0.746749,0,0,0,0,0,0
2.15934,-0.00141805,-0.768904,-0.000173944,1.71272,0.00215291,0.775332,-0.00188458,0.00201591,0.1295,0.000178472,-0.435587,-0.00365292,0.306082,0.00352506,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127517,-0.0245996,0.746875,0,0,0,0,0,0
2.16034,-0.00141603,-0.768775,-0.000173765,1.71229,0.00214925,0.775638,-0.00188105,0.00201717,0.129575,0.000178812,-0.435671,-0.00365236,0.306092,0.00352356,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127499,-0.0245996,0.746991,0,0,0,0,0,0
2.16134,-0.00141401,-0.768645,-0.000173586,1.71185,0.0021456,0.775944,-0.00187753,0.00201832,0.129643,0.000179125,-0.435749,-0.00365184,0.306101,0.00352219,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127482,-0.0245996,0.747107,0,0,0,0,0,0
2.16234,-0.00141199,-0.768515,-0.000173406,1.71142,0.00214195,0.77625,-0.00187401,0.00201948,0.129711,0.000179437,-0.435827,-0.00365133,0.306111,0.00352082,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127465,-0.0245996,0.747223,0,0,0,0,0,0
2.16334,-0.00140997,-0.768386,-0.000173227,1.71098,0.0021383,0.776556,-0.00187049,0.00202064,0.12978,0.00017975,-0.435905,-0.00365082,0.30612,0.00351945,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127447,-0.0245996,0.747339,0,0,0,0,0,0
2.16434,-0.00140795,-0.768256,-0.000173046,1.71054,0.00213465,0.776862,-0.00186697,0.00202179,0.129848,0.000180063,-0.435982,-0.00365031,0.30613,0.00351807,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12743,-0.0245996,0.747455,0,0,0,0,0,0
2.16534,-0.00140593,-0.768126,-0.000172866,1.71011,0.002131,0.777168,-0.00186345,0.00202295,0.129917,0.000180377,-0.43606,-0.0036498,0.306139,0.0035167,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127413,-0.0245996,0.74757,0,0,0,0,0,0
2.16634,-0.0014039,-0.767996,-0.000172685,1.70967,0.00212735,0.777475,-0.00185994,0.00202411,0.129985,0.00018069,-0.436138,-0.00364929,0.306149,0.00351533,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127396,-0.0245996,0.747686,0,0,0,0,0,0
2.16734,-0.00140188,-0.767866,-0.000172504,1.70924,0.0021237,0.777781,-0.00185642,0.00202526,0.130053,0.000181004,-0.436216,-0.00364879,0.306158,0.00351396,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127378,-0.0245996,0.747802,0,0,0,0,0,0
2.16834,-0.00139985,-0.767736,-0.000172323,1.7088,0.00212005,0.778087,-0.00185291,0.00202642,0.130122,0.000181317,-0.436295,-0.00364828,0.306168,0.00351259,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127361,-0.0245996,0.747918,0,0,0,0,0,0
2.16934,-0.00139782,-0.767606,-0.000172141,1.70836,0.0021164,0.778393,-0.0018494,0.00202757,0.13019,0.000181631,-0.436373,-0.00364778,0.306178,0.00351122,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127344,-0.0245996,0.748034,0,0,0,0,0,0
2.17034,-0.00139579,-0.767475,-0.000171959,1.70793,0.00211275,0.778699,-0.00184589,0.00202872,0.130259,0.000181945,-0.436451,-0.00364728,0.306188,0.00350985,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127326,-0.0245996,0.748149,0,0,0,0,0,0
2.17134,-0.00139376,-0.767345,-0.000171777,1.70749,0.00210911,0.779006,-0.00184238,0.00202988,0.130327,0.00018226,-0.436529,-0.00364677,0.306198,0.00350848,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127309,-0.0245996,0.748265,0,0,0,0,0,0
2.17234,-0.00139173,-0.767214,-0.000171595,1.70705,0.00210546,0.779312,-0.00183887,0.00203103,0.130395,0.000182574,-0.436608,-0.00364627,0.306208,0.00350711,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127292,-0.0245996,0.748381,0,0,0,0,0,0
2.17334,-0.0013897,-0.767084,-0.000171412,1.70662,0.00210181,0.779618,-0.00183537,0.00203218,0.130464,0.000182889,-0.436686,-0.00364578,0.306218,0.00350574,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127274,-0.0245996,0.748497,0,0,0,0,0,0
2.17434,-0.00138766,-0.766953,-0.000171228,1.70618,0.00209817,0.779925,-0.00183186,0.00203334,0.130532,0.000183204,-0.436765,-0.00364528,0.306228,0.00350437,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127257,-0.0245996,0.748613,0,0,0,0,0,0
2.17534,-0.00138563,-0.766823,-0.000171045,1.70574,0.00209452,0.780231,-0.00182836,0.00203449,0.130601,0.000183518,-0.436843,-0.00364478,0.306238,0.00350301,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12724,-0.0245996,0.748729,0,0,0,0,0,0
2.17647,-0.00138334,-0.766676,-0.000170838,1.70525,0.00209043,0.780575,-0.00182442,0.00203564,0.130669,0.000183834,-0.436922,-0.00364429,0.306248,0.00350164,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12722,-0.0245996,0.748859,0,0,0,0,0,0
2.17747,-0.00138131,-0.766545,-0.000170654,1.70481,0.00208678,0.780881,-0.00182092,0.00203693,0.130746,0.000184188,-0.437011,-0.00364373,0.30626,0.0035001,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127203,-0.0245996,0.748975,0,0,0,0,0,0
2.17847,-0.00137927,-0.766414,-0.00017047,1.70438,0.00208314,0.781187,-0.00181742,0.00203808,0.130815,0.000184503,-0.437089,-0.00364324,0.30627,0.00349874,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127186,-0.0245996,0.74909,0,0,0,0,0,0
2.17947,-0.00137723,-0.766284,-0.000170285,1.70394,0.0020795,0.781494,-0.00181393,0.00203924,0.130883,0.000184819,-0.437168,-0.00364275,0.306281,0.00349737,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127168,-0.0245996,0.749206,0,0,0,0,0,0
2.18047,-0.00137519,-0.766153,-0.0001701,1.7035,0.00207586,0.7818,-0.00181043,0.00204039,0.130951,0.000185135,-0.437247,-0.00364226,0.306291,0.00349601,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127151,-0.0245996,0.749322,0,0,0,0,0,0
2.18163,-0.00137281,-0.766,-0.000169883,1.70299,0.00207161,0.782157,-0.00180635,0.00204154,0.13102,0.000185451,-0.437326,-0.00364177,0.306302,0.00349464,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127131,-0.0245996,0.749457,0,0,0,0,0,0
2.18263,-0.00137076,-0.765869,-0.000169697,1.70256,0.00206796,0.782464,-0.00180286,0.00204288,0.1311,0.000185819,-0.437419,-0.0036412,0.306314,0.00349305,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127113,-0.0245996,0.749573,0,0,0,0,0,0
2.18363,-0.00136872,-0.765737,-0.000169511,1.70212,0.00206432,0.78277,-0.00179937,0.00204403,0.131168,0.000186136,-0.437498,-0.00364071,0.306325,0.00349168,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127096,-0.0245996,0.749689,0,0,0,0,0,0
2.18463,-0.00136667,-0.765606,-0.000169325,1.70168,0.00206068,0.783076,-0.00179588,0.00204517,0.131237,0.000186452,-0.437577,-0.00364023,0.306336,0.00349032,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127079,-0.0245996,0.749805,0,0,0,0,0,0
2.18563,-0.00136463,-0.765475,-0.000169138,1.70124,0.00205704,0.783383,-0.00179239,0.00204632,0.131305,0.000186769,-0.437656,-0.00363974,0.306346,0.00348896,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127061,-0.0245996,0.74992,0,0,0,0,0,0
2.18663,-0.00136258,-0.765343,-0.000168951,1.7008,0.0020534,0.783689,-0.0017889,0.00204747,0.131374,0.000187086,-0.437736,-0.00363926,0.306357,0.00348759,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127044,-0.0245996,0.750036,0,0,0,0,0,0
2.18763,-0.00136053,-0.765212,-0.000168763,1.70037,0.00204976,0.783996,-0.00178541,0.00204862,0.131442,0.000187403,-0.437815,-0.00363878,0.306368,0.00348623,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127027,-0.0245996,0.750152,0,0,0,0,0,0
2.18864,-0.00135848,-0.76508,-0.000168576,1.69993,0.00204612,0.784302,-0.00178193,0.00204976,0.131511,0.00018772,-0.437895,-0.0036383,0.306379,0.00348487,0,0,0,-0.0173095,0,0.11582,0,0,0,0.127009,-0.0245996,0.750268,0,0,0,0,0,0
2.18964,-0.00135643,-0.764949,-0.000168388,1.69949,0.00204249,0.784608,-0.00177844,0.00205091,0.131579,0.000188038,-0.437974,-0.00363782,0.30639,0.00348351,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126992,-0.0245996,0.750384,0,0,0,0,0,0
2.19064,-0.00135438,-0.764817,-0.000168199,1.69905,0.00203885,0.784915,-0.00177496,0.00205206,0.131648,0.000188355,-0.438054,-0.00363734,0.306402,0.00348215,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126975,-0.0245996,0.750499,0,0,0,0,0,0
2.19164,-0.00135232,-0.764685,-0.000168011,1.69861,0.00203521,0.785221,-0.00177148,0.0020532,0.131716,0.000188673,-0.438134,-0.00363686,0.306413,0.00348078,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126957,-0.0245996,0.750615,0,0,0,0,0,0
2.19264,-0.00135027,-0.764554,-0.000167821,1.69818,0.00203157,0.785528,-0.001768,0.00205435,0.131785,0.000188991,-0.438214,-0.00363639,0.306424,0.00347942,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12694,-0.0245996,0.750731,0,0,0,0,0,0
2.19364,-0.00134821,-0.764422,-0.000167632,1.69774,0.00202793,0.785835,-0.00176452,0.0020555,0.131854,0.000189309,-0.438294,-0.00363591,0.306435,0.00347806,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126923,-0.0245996,0.750847,0,0,0,0,0,0
2.19464,-0.00134615,-0.76429,-0.000167442,1.6973,0.0020243,0.786141,-0.00176104,0.00205664,0.131922,0.000189627,-0.438374,-0.00363544,0.306447,0.0034767,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126905,-0.0245996,0.750963,0,0,0,0,0,0
2.19564,-0.0013441,-0.764158,-0.000167252,1.69686,0.00202066,0.786448,-0.00175757,0.00205779,0.131991,0.000189946,-0.438454,-0.00363497,0.306458,0.00347534,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126888,-0.0245996,0.751079,0,0,0,0,0,0
2.19664,-0.00134204,-0.764026,-0.000167062,1.69642,0.00201703,0.786754,-0.00175409,0.00205893,0.132059,0.000190265,-0.438534,-0.0036345,0.30647,0.00347399,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126871,-0.0245996,0.751195,0,0,0,0,0,0
2.19764,-0.00133998,-0.763894,-0.000166872,1.69598,0.00201339,0.787061,-0.00175062,0.00206007,0.132128,0.000190583,-0.438614,-0.00363403,0.306481,0.00347263,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126854,-0.0245996,0.75131,0,0,0,0,0,0
2.19867,-0.00133785,-0.763757,-0.000166675,1.69553,0.00200965,0.787376,-0.00174704,0.00206122,0.132196,0.000190902,-0.438694,-0.00363356,0.306493,0.00347127,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126836,-0.0245996,0.75143,0,0,0,0,0,0
2.19967,-0.00133579,-0.763625,-0.000166484,1.69509,0.00200602,0.787683,-0.00174357,0.00206239,0.132267,0.000191231,-0.438777,-0.00363308,0.306505,0.00346987,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126818,-0.0245996,0.751545,0,0,0,0,0,0
2.20067,-0.00133373,-0.763493,-0.000166292,1.69465,0.00200238,0.787989,-0.0017401,0.00206354,0.132336,0.000191551,-0.438857,-0.00363261,0.306517,0.00346851,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126801,-0.0245996,0.751661,0,0,0,0,0,0
2.20167,-0.00133166,-0.76336,-0.0001661,1.69421,0.00199875,0.788296,-0.00173664,0.00206468,0.132404,0.00019187,-0.438938,-0.00363215,0.306529,0.00346716,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126784,-0.0245996,0.751777,0,0,0,0,0,0
2.20267,-0.0013296,-0.763228,-0.000165908,1.69378,0.00199512,0.788603,-0.00173317,0.00206582,0.132473,0.00019219,-0.439018,-0.00363169,0.306541,0.0034658,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126766,-0.0245996,0.751893,0,0,0,0,0,0
2.20367,-0.00132753,-0.763095,-0.000165715,1.69334,0.00199149,0.788909,-0.0017297,0.00206696,0.132542,0.00019251,-0.439099,-0.00363122,0.306553,0.00346444,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126749,-0.0245996,0.752009,0,0,0,0,0,0
2.20467,-0.00132546,-0.762963,-0.000165523,1.6929,0.00198786,0.789216,-0.00172624,0.00206811,0.13261,0.00019283,-0.43918,-0.00363076,0.306565,0.00346309,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126732,-0.0245996,0.752125,0,0,0,0,0,0
2.20567,-0.00132339,-0.76283,-0.000165329,1.69246,0.00198423,0.789522,-0.00172278,0.00206925,0.132679,0.00019315,-0.43926,-0.0036303,0.306577,0.00346173,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126714,-0.0245996,0.75224,0,0,0,0,0,0
2.20667,-0.00132132,-0.762697,-0.000165136,1.69202,0.0019806,0.789829,-0.00171932,0.00207039,0.132747,0.000193471,-0.439341,-0.00362985,0.306589,0.00346038,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126697,-0.0245996,0.752356,0,0,0,0,0,0
2.20767,-0.00131925,-0.762564,-0.000164942,1.69158,0.00197697,0.790136,-0.00171586,0.00207153,0.132816,0.000193791,-0.439422,-0.00362939,0.306601,0.00345902,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12668,-0.0245996,0.752472,0,0,0,0,0,0
2.20867,-0.00131717,-0.762431,-0.000164748,1.69114,0.00197334,0.790442,-0.0017124,0.00207267,0.132885,0.000194112,-0.439503,-0.00362893,0.306614,0.00345767,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126662,-0.0245996,0.752588,0,0,0,0,0,0
2.20979,-0.00131484,-0.762282,-0.000164529,1.69065,0.00196925,0.790787,-0.00170851,0.00207381,0.132953,0.000194433,-0.439584,-0.00362848,0.306626,0.00345632,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126643,-0.0245996,0.752718,0,0,0,0,0,0
2.21079,-0.00131277,-0.762149,-0.000164334,1.69021,0.00196563,0.791094,-0.00170506,0.00207509,0.133031,0.000194795,-0.439675,-0.00362797,0.30664,0.00345479,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126626,-0.0245996,0.752834,0,0,0,0,0,0
2.21187,-0.00131053,-0.762005,-0.000164124,1.68973,0.00196172,0.791424,-0.00170134,0.00207623,0.133099,0.000195116,-0.439756,-0.00362752,0.306653,0.00345344,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126607,-0.0245996,0.752959,0,0,0,0,0,0
2.21287,-0.00130845,-0.761872,-0.000163929,1.68929,0.00195809,0.791731,-0.00169788,0.00207746,0.133173,0.000195462,-0.439844,-0.00362703,0.306666,0.00345199,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12659,-0.0245996,0.753075,0,0,0,0,0,0
2.21387,-0.00130637,-0.761739,-0.000163733,1.68885,0.00195446,0.792038,-0.00169443,0.00207859,0.133242,0.000195784,-0.439925,-0.00362658,0.306679,0.00345063,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126572,-0.0245996,0.75319,0,0,0,0,0,0
2.21487,-0.00130429,-0.761606,-0.000163537,1.68841,0.00195084,0.792344,-0.00169098,0.00207973,0.133311,0.000196106,-0.440007,-0.00362613,0.306691,0.00344928,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126555,-0.0245996,0.753306,0,0,0,0,0,0
2.21587,-0.00130221,-0.761472,-0.00016334,1.68797,0.00194721,0.792651,-0.00168754,0.00208087,0.13338,0.000196428,-0.440088,-0.00362569,0.306704,0.00344793,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126538,-0.0245996,0.753422,0,0,0,0,0,0
2.21687,-0.00130013,-0.761339,-0.000163144,1.68753,0.00194359,0.792958,-0.00168409,0.00208201,0.133448,0.000196751,-0.44017,-0.00362524,0.306717,0.00344658,0,0,0,-0.0173095,0,0.11582,0,0,0,0.12652,-0.0245996,0.753538,0,0,0,0,0,0
2.21787,-0.00129805,-0.761205,-0.000162947,1.68709,0.00193996,0.793265,-0.00168064,0.00208315,0.133517,0.000197073,-0.440251,-0.0036248,0.30673,0.00344523,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126503,-0.0245996,0.753654,0,0,0,0,0,0
2.21887,-0.00129596,-0.761072,-0.000162749,1.68665,0.00193634,0.793571,-0.0016772,0.00208428,0.133586,0.000197396,-0.440333,-0.00362435,0.306743,0.00344388,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126486,-0.0245996,0.753769,0,0,0,0,0,0
2.22004,-0.00129352,-0.760915,-0.000162518,1.68614,0.00193209,0.793931,-0.00167317,0.00208542,0.133654,0.000197719,-0.440415,-0.00362391,0.306756,0.00344253,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126465,-0.0245996,0.753905,0,0,0,0,0,0
2.22104,-0.00129143,-0.760781,-0.000162319,1.68569,0.00192847,0.794237,-0.00166973,0.00208675,0.133735,0.000198097,-0.440511,-0.0036234,0.306771,0.00344095,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126448,-0.0245996,0.754021,0,0,0,0,0,0
2.22204,-0.00128935,-0.760648,-0.000162121,1.68525,0.00192485,0.794544,-0.00166629,0.00208789,0.133804,0.000198421,-0.440593,-0.00362296,0.306785,0.0034396,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126431,-0.0245996,0.754137,0,0,0,0,0,0
2.22304,-0.00128726,-0.760514,-0.000161922,1.68481,0.00192122,0.794851,-0.00166285,0.00208902,0.133872,0.000198744,-0.440675,-0.00362252,0.306798,0.00343826,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126414,-0.0245996,0.754253,0,0,0,0,0,0
2.22404,-0.00128517,-0.76038,-0.000161723,1.68437,0.0019176,0.795158,-0.00165941,0.00209016,0.133941,0.000199068,-0.440757,-0.00362208,0.306811,0.00343691,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126396,-0.0245996,0.754368,0,0,0,0,0,0
2.22504,-0.00128307,-0.760246,-0.000161524,1.68393,0.00191398,0.795465,-0.00165597,0.00209129,0.13401,0.000199392,-0.440839,-0.00362165,0.306824,0.00343556,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126379,-0.0245996,0.754484,0,0,0,0,0,0
2.22604,-0.00128098,-0.760112,-0.000161324,1.68349,0.00191036,0.795772,-0.00165254,0.00209243,0.134079,0.000199716,-0.440921,-0.00362121,0.306838,0.00343422,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126362,-0.0245996,0.7546,0,0,0,0,0,0
2.22712,-0.00127873,-0.759967,-0.000161109,1.68302,0.00190647,0.796101,-0.00164885,0.00209356,0.134148,0.000200041,-0.441003,-0.00362078,0.306851,0.00343287,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126343,-0.0245996,0.754724,0,0,0,0,0,0
2.22812,-0.00127664,-0.759833,-0.000160909,1.68258,0.00190284,0.796408,-0.00164542,0.00209478,0.134222,0.000200389,-0.441092,-0.00362032,0.306866,0.00343142,0,0,0,-0.0173095,0,0.11582,0,0,0,0.126326,-0.0245996,0.75484,0,0,0,0,0,0
