t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.14128,0.0047915,-1.20575,0.0027339,2.04226,-0.00689867,0.882662,0.00776173,0.00590171,0.0321616,0.00401582,-0.383008,-0.00679872,0.350909,0.00722939,0,0,0,-0.0691888,0,0.0944822,0,0,0,0.00566529,-0.0245993,0.620844,0,0,0,0,0,0
1.14349,0.00480452,-1.20567,0.00274276,2.04141,-0.00691367,0.883437,0.00777766,0.00587932,0.0333071,0.00399971,-0.383334,-0.00677045,0.350089,0.00719027,0,0,0,-0.0688821,0,0.094706,0,0,0,0.00551263,-0.0245993,0.621054,0,0,0,0,0,0
1.14539,0.00481566,-1.20561,0.00275034,2.04068,-0.00692649,0.884101,0.00779125,0.00585908,0.0343956,0.00398702,-0.383654,-0.00674315,0.34932,0.00715159,0,0,0,-0.0686183,0,0.0948973,0,0,0,0.00538218,-0.0245993,0.621234,0,0,0,0,0,0
1.14669,0.00482322,-1.20556,0.00275548,2.04019,-0.00693519,0.884553,0.00780047,0.00584491,0.0351754,0.00397877,-0.383886,-0.00672347,0.348773,0.00712338,0,0,0,-0.0684384,0,0.0950271,0,0,0,0.00529358,-0.0245993,0.621357,0,0,0,0,0,0
1.14795,0.00483059,-1.20552,0.0027605,2.0397,-0.00694366,0.884992,0.00780944,0.00583158,0.0358789,0.00397006,-0.384089,-0.00670587,0.348271,0.00709855,0,0,0,-0.0682626,0,0.0951535,0,0,0,0.00520733,-0.0245993,0.621477,0,0,0,0,0,0
1.1494,0.004839,-1.20547,0.00276622,2.03915,-0.00695332,0.885495,0.00781966,0.00581652,0.036661,0.00395981,-0.384309,-0.00668637,0.34771,0.0070712,0,0,0,-0.0680611,0,0.0952977,0,0,0,0.00510892,-0.0245993,0.621615,0,0,0,0,0,0
1.15066,0.00484632,-1.20542,0.00277121,2.03866,-0.00696174,0.885933,0.00782854,0.00580302,0.0373772,0.00395121,-0.384514,-0.0066684,0.347199,0.0070457,0,0,0,-0.067885,0,0.0954232,0,0,0,0.00502327,-0.0245993,0.621735,0,0,0,0,0,0
1.15192,0.00485361,-1.20537,0.00277617,2.03818,-0.00697011,0.88637,0.00783738,0.00578971,0.0380732,0.0039424,-0.38471,-0.00665098,0.346699,0.00702111,0,0,0,-0.067709,0,0.0955482,0,0,0,0.004938,-0.0245993,0.621856,0,0,0,0,0,0
1.15328,0.00486148,-1.20532,0.00278153,2.03765,-0.00697915,0.886841,0.00784692,0.00577538,0.0388151,0.00393272,-0.384917,-0.00663243,0.346163,0.006995,0,0,0,-0.0675183,0,0.0956831,0,0,0,0.00484597,-0.0245993,0.621986,0,0,0,0,0,0
1.15461,0.00486916,-1.20526,0.00278676,2.03714,-0.00698797,0.887302,0.00785621,0.00576121,0.0395535,0.00392335,-0.385122,-0.00661392,0.34563,0.00696884,0,0,0,-0.0673313,0,0.0958147,0,0,0,0.00475612,-0.0245993,0.622114,0,0,0,0,0,0
1.156,0.00487713,-1.20521,0.00279219,2.0366,-0.00699712,0.887781,0.00786584,0.00574653,0.0403122,0.00391348,-0.385331,-0.00659491,0.34508,0.00694203,0,0,0,-0.0671366,0,0.0959513,0,0,0,0.00466296,-0.0245993,0.622247,0,0,0,0,0,0
1.15736,0.00488491,-1.20515,0.00279749,2.03608,-0.00700604,0.888248,0.00787523,0.00573208,0.0410616,0.00390388,-0.385537,-0.0065761,0.344537,0.00691542,0,0,0,-0.0669459,0,0.0960844,0,0,0,0.0045721,-0.0245993,0.622377,0,0,0,0,0,0
1.15862,0.00489212,-1.2051,0.0028024,2.0356,-0.00701431,0.888682,0.00788391,0.00571857,0.0417637,0.003895,-0.38573,-0.00655846,0.344027,0.00689039,0,0,0,-0.0667685,0,0.0962078,0,0,0,0.00448792,-0.0245993,0.622499,0,0,0,0,0,0
1.15996,0.00489977,-1.20504,0.00280761,2.03508,-0.00702309,0.889143,0.00789312,0.00570434,0.0424923,0.00388533,-0.385926,-0.00654018,0.343495,0.00686461,0,0,0,-0.0665794,0,0.0963388,0,0,0,0.00439855,-0.0245993,0.622628,0,0,0,0,0,0
1.16125,0.00490713,-1.20499,0.00281263,2.03458,-0.00703152,0.889587,0.00790197,0.00569048,0.0432061,0.00387611,-0.386119,-0.00652224,0.342974,0.00683917,0,0,0,-0.0663969,0,0.0964646,0,0,0,0.00431265,-0.0245993,0.622753,0,0,0,0,0,0
1.16258,0.00491467,-1.20493,0.00281776,2.03406,-0.00704016,0.890042,0.00791102,0.00567632,0.0439302,0.00386652,-0.386312,-0.00650405,0.342443,0.00681345,0,0,0,-0.0662092,0,0.0965936,0,0,0,0.00422467,-0.0245993,0.622881,0,0,0,0,0,0
1.16417,0.00492368,-1.20486,0.00282389,2.03345,-0.00705047,0.890585,0.00792181,0.00565954,0.0447748,0.00385478,-0.386532,-0.00648286,0.341818,0.00678368,0,0,0,-0.0659841,0,0.0967475,0,0,0,0.00411969,-0.0245992,0.623035,0,0,0,0,0,0
1.1655,0.00493118,-1.2048,0.00282901,2.03294,-0.00705907,0.891039,0.00793079,0.00564504,0.0455263,0.0038454,-0.386735,-0.0064639,0.341269,0.00675658,0,0,0,-0.0657957,0,0.0968757,0,0,0,0.00403218,-0.0245992,0.623164,0,0,0,0,0,0
1.16677,0.00493833,-1.20474,0.00283387,2.03244,-0.00706725,0.891471,0.00793933,0.00563137,0.0462245,0.00383624,-0.386918,-0.00644631,0.340754,0.0067316,0,0,0,-0.0656156,0,0.0969978,0,0,0,0.0039489,-0.0245992,0.623287,0,0,0,0,0,0
1.16804,0.00494543,-1.20468,0.00283872,2.03196,-0.00707538,0.891902,0.00794782,0.00561777,0.0469143,0.00382702,-0.387098,-0.00642893,0.340244,0.00670697,0,0,0,-0.0654359,0,0.0971191,0,0,0,0.0038661,-0.0245992,0.623409,0,0,0,0,0,0
1.17299,0.00497304,-1.20444,0.00285749,2.03003,-0.00710696,0.89358,0.00798067,0.00556785,0.0492598,0.00378716,-0.387636,-0.00637024,0.338436,0.00662727,0,0,0,-0.0647294,0,0.0975914,0,0,0,0.00354489,-0.0245992,0.623893,0,0,0,0,0,0
1.17423,0.00497991,-1.20437,0.00286217,2.02955,-0.00711481,0.893998,0.00798883,0.00555095,0.0502813,0.00378146,-0.387958,-0.00634399,0.337736,0.0065864,0,0,0,-0.0645524,0,0.0977085,0,0,0,0.00346497,-0.0245992,0.624014,0,0,0,0,0,0
1.17552,0.00498707,-1.20431,0.00286705,2.02905,-0.00712299,0.894434,0.00799731,0.00553702,0.0509762,0.00377182,-0.38813,-0.00632644,0.337214,0.00656153,0,0,0,-0.0643674,0,0.0978305,0,0,0,0.00338172,-0.0245992,0.62414,0,0,0,0,0,0
1.1766,0.00499301,-1.20425,0.0028711,2.02863,-0.00712978,0.894796,0.00800434,0.00552517,0.0515779,0.00376402,-0.388284,-0.00631121,0.336766,0.00653967,0,0,0,-0.0642133,0,0.0979317,0,0,0,0.00331267,-0.0245992,0.624246,0,0,0,0,0,0
1.17811,0.00500131,-1.20417,0.00287675,2.02805,-0.00713926,0.895302,0.00801415,0.00550925,0.0523514,0.0037524,-0.388467,-0.00629169,0.336175,0.00651235,0,0,0,-0.0639972,0,0.0980731,0,0,0,0.00321624,-0.0245992,0.624393,0,0,0,0,0,0
1.1796,0.00500949,-1.20409,0.00288232,2.02747,-0.0071486,0.895802,0.00802381,0.00549307,0.0531567,0.00374127,-0.388664,-0.00627131,0.335567,0.00648336,0,0,0,-0.0637832,0,0.0982124,0,0,0,0.00312118,-0.0245992,0.62454,0,0,0,0,0,0
1.18115,0.00501799,-1.20401,0.00288811,2.02687,-0.0071583,0.896322,0.00803383,0.00547626,0.0539873,0.00372956,-0.388865,-0.00625027,0.334937,0.00645352,0,0,0,-0.0635598,0,0.0983571,0,0,0,0.00302247,-0.0245992,0.624692,0,0,0,0,0,0
1.18274,0.00502669,-1.20392,0.00289403,2.02625,-0.00716823,0.896855,0.00804406,0.00545896,0.0548405,0.00371753,-0.389069,-0.00622865,0.334288,0.00642281,0,0,0,-0.0633303,0,0.098505,0,0,0,0.00292156,-0.0245992,0.624849,0,0,0,0,0,0
1.18405,0.00503384,-1.20385,0.00289891,2.02573,-0.00717638,0.897293,0.00805246,0.00544439,0.0555717,0.00370784,-0.389249,-0.0062101,0.333737,0.00639612,0,0,0,-0.0631408,0,0.0986267,0,0,0,0.00283859,-0.0245992,0.624979,0,0,0,0,0,0
1.18609,0.00504486,-1.20373,0.0029064,2.02494,-0.00718895,0.897969,0.00806538,0.00542291,0.056596,0.00369183,-0.389477,-0.00618413,0.33294,0.00635989,0,0,0,-0.0628472,0,0.098814,0,0,0,0.00271088,-0.0245992,0.625179,0,0,0,0,0,0
1.18732,0.00505155,-1.20366,0.00291097,2.02446,-0.00719658,0.898381,0.00807323,0.00540864,0.0573309,0.00368308,-0.389665,-0.00616546,0.332393,0.00633247,0,0,0,-0.062668,0,0.0989277,0,0,0,0.00263325,-0.0245992,0.625302,0,0,0,0,0,0
1.18857,0.00505829,-1.20359,0.00291555,2.02397,-0.00720426,0.898795,0.0080811,0.005395,0.0579978,0.00367354,-0.38982,-0.00614851,0.331881,0.00630834,0,0,0,-0.062487,0,0.0990421,0,0,0,0.00255521,-0.0245992,0.625426,0,0,0,0,0,0
1.18993,0.00506562,-1.20351,0.00292054,2.02344,-0.00721261,0.899247,0.00808966,0.0053802,0.0587151,0.00366303,-0.389983,-0.00613028,0.331327,0.00628249,0,0,0,-0.0622895,0,0.0991665,0,0,0,0.00247036,-0.0245992,0.625561,0,0,0,0,0,0
1.19163,0.00507473,-1.20341,0.00292674,2.02278,-0.00722299,0.899809,0.00810028,0.0053619,0.0595915,0.00364972,-0.390176,-0.00610798,0.330643,0.00625107,0,0,0,-0.0620426,0,0.0993211,0,0,0,0.00236489,-0.0245992,0.625729,0,0,0,0,0,0
1.19345,0.00508445,-1.2033,0.00293336,2.02207,-0.00723405,0.900409,0.00811159,0.00534206,0.0605497,0.00363562,-0.39039,-0.00608358,0.329899,0.00621642,0,0,0,-0.0617779,0,0.099486,0,0,0,0.00225247,-0.0245992,0.62591,0,0,0,0,0,0
1.19515,0.00509346,-1.2032,0.00293949,2.02141,-0.00724431,0.900966,0.00812206,0.00532335,0.0614609,0.00362264,-0.390597,-0.00606037,0.329194,0.00618318,0,0,0,-0.0615312,0,0.0996388,0,0,0,0.00214828,-0.0245992,0.626079,0,0,0,0,0,0
1.1964,0.00510012,-1.20312,0.00294403,2.02092,-0.0072519,0.901379,0.00812979,0.00530914,0.0621659,0.00361326,-0.390763,-0.00604242,0.328655,0.00615709,0,0,0,-0.0613479,0,0.0997517,0,0,0,0.00207123,-0.0245992,0.626204,0,0,0,0,0,0
1.19762,0.00510656,-1.20304,0.00294841,2.02044,-0.00725922,0.901777,0.00813724,0.00529573,0.0628137,0.00360386,-0.390906,-0.00602591,0.328151,0.00613347,0,0,0,-0.0611704,0,0.0998607,0,0,0,0.00199688,-0.0245992,0.626325,0,0,0,0,0,0
1.19889,0.0051133,-1.20296,0.00295299,2.01994,-0.00726688,0.902195,0.00814503,0.00528174,0.0634838,0.00359388,-0.391051,-0.0060088,0.327626,0.00610913,0,0,0,-0.0609839,0,0.0999747,0,0,0,0.00191909,-0.0245992,0.626453,0,0,0,0,0,0
1.20026,0.00512051,-1.20287,0.00295789,2.01941,-0.00727509,0.902643,0.00815336,0.00526674,0.0641997,0.00358312,-0.391204,-0.00599052,0.327062,0.00608313,0,0,0,-0.0607834,0,0.100097,0,0,0,0.00183585,-0.0245992,0.62659,0,0,0,0,0,0
1.2016,0.00512753,-1.20279,0.00296267,2.01889,-0.00728307,0.90308,0.00816146,0.00525196,0.0649088,0.00357268,-0.391357,-0.0059724,0.326506,0.00605723,0,0,0,-0.0605873,0,0.100216,0,0,0,0.00175479,-0.0245992,0.626724,0,0,0,0,0,0
1.20316,0.00513569,-1.20268,0.00296822,2.01828,-0.00729235,0.903588,0.00817086,0.00523495,0.0657118,0.00356028,-0.391522,-0.00595185,0.325869,0.00602812,0,0,0,-0.0603585,0,0.100354,0,0,0,0.00166068,-0.0245992,0.62688,0,0,0,0,0,0
1.20517,0.00514617,-1.20255,0.00297535,2.01749,-0.00730426,0.904241,0.0081829,0.00521314,0.0667316,0.00354412,-0.391726,-0.00592569,0.325052,0.00599129,0,0,0,-0.0600629,0,0.100531,0,0,0,0.00153989,-0.0245992,0.627082,0,0,0,0,0,0
1.2065,0.00515311,-1.20246,0.00298006,2.01696,-0.00731214,0.904674,0.00819086,0.00519775,0.0674905,0.00353409,-0.3919,-0.00590635,0.324467,0.00596285,0,0,0,-0.0598665,0,0.100648,0,0,0,0.00146,-0.0245992,0.627217,0,0,0,0,0,0
1.20795,0.00516062,-1.20236,0.00298517,2.0164,-0.00732069,0.905144,0.00819947,0.00518179,0.0682421,0.00352252,-0.392052,-0.00588707,0.323867,0.00593544,0,0,0,-0.0596526,0,0.100775,0,0,0,0.00137343,-0.0245992,0.627363,0,0,0,0,0,0
1.2094,0.00516808,-1.20226,0.00299024,2.01583,-0.00732915,0.90561,0.00820799,0.00516579,0.0689989,0.00351108,-0.392206,-0.00586767,0.323265,0.00590769,0,0,0,-0.0594396,0,0.1009,0,0,0,0.00128764,-0.0245992,0.627508,0,0,0,0,0,0
1.21061,0.00517435,-1.20218,0.0029945,2.01535,-0.00733628,0.906003,0.00821516,0.00515207,0.0696552,0.00350155,-0.392344,-0.00585086,0.322746,0.00588339,0,0,0,-0.0592596,0,0.101006,0,0,0,0.00121545,-0.0245992,0.627631,0,0,0,0,0,0
1.21221,0.00518253,-1.20206,0.00300006,2.01473,-0.00734557,0.906517,0.00822449,0.00513472,0.0704564,0.00348858,-0.392495,-0.00583023,0.322096,0.00585433,0,0,0,-0.0590238,0,0.101144,0,0,0,0.00112138,-0.0245992,0.627793,0,0,0,0,0,0
1.21384,0.0051909,-1.20195,0.00300575,2.01408,-0.00735507,0.907042,0.00823401,0.00511658,0.0713063,0.00347547,-0.392662,-0.00580838,0.321413,0.00582313,0,0,0,-0.0587815,0,0.101285,0,0,0,0.00102521,-0.0245992,0.627958,0,0,0,0,0,0
1.21564,0.00520008,-1.20182,0.00301198,2.01338,-0.00736549,0.90762,0.00824444,0.00509669,0.0722308,0.00346091,-0.392839,-0.00578457,0.320665,0.00578927,0,0,0,-0.0585143,0,0.10144,0,0,0,0.000919776,-0.0245992,0.628141,0,0,0,0,0,0
1.21688,0.00520635,-1.20173,0.00301624,2.01289,-0.0073726,0.908015,0.00825155,0.00508244,0.0729193,0.00345138,-0.392986,-0.00576697,0.320124,0.00576338,0,0,0,-0.0583309,0,0.101545,0,0,0,0.000847767,-0.0245992,0.628266,0,0,0,0,0,0
1.21862,0.00521517,-1.2016,0.00302223,2.01221,-0.00738261,0.908571,0.00826153,0.00506348,0.0737819,0.003437,-0.393138,-0.00574465,0.319413,0.00573205,0,0,0,-0.0580718,0,0.101694,0,0,0,0.000746598,-0.0245992,0.628443,0,0,0,0,0,0
1.21997,0.00522199,-1.2015,0.00302685,2.01168,-0.00739034,0.909002,0.00826924,0.00504807,0.074514,0.00342635,-0.393287,-0.00572587,0.318829,0.00570469,0,0,0,-0.0578706,0,0.101808,0,0,0,0.000668412,-0.0245992,0.628581,0,0,0,0,0,0
1.22146,0.0052295,-1.20138,0.00303195,2.01109,-0.00739886,0.909477,0.00827771,0.00503154,0.075275,0.00341417,-0.393425,-0.00570621,0.318206,0.00567671,0,0,0,-0.0576481,0,0.101935,0,0,0,0.000582344,-0.0245992,0.628733,0,0,0,0,0,0
1.22261,0.00523524,-1.2013,0.00303584,2.01064,-0.00740537,0.90984,0.00828418,0.00501846,0.0758942,0.00340512,-0.393549,-0.00569032,0.317711,0.00565351,0,0,0,-0.0574773,0,0.102031,0,0,0,0.000516599,-0.0245992,0.62885,0,0,0,0,0,0
1.22378,0.00524109,-1.20121,0.00303981,2.01018,-0.007412,0.910211,0.00829076,0.00500542,0.0764955,0.0033956,-0.393659,-0.00567479,0.317219,0.0056313,0,0,0,-0.0573027,0,0.102129,0,0,0,0.000449598,-0.0245992,0.628969,0,0,0,0,0,0
1.22485,0.00524648,-1.20113,0.00304347,2.00975,-0.00741811,0.910553,0.00829681,0.00499328,0.077059,0.00338687,-0.393764,-0.00566026,0.316761,0.00561037,0,0,0,-0.0571413,0,0.10222,0,0,0,0.000387931,-0.0245992,0.629079,0,0,0,0,0,0
1.22605,0.00525245,-1.20103,0.00304751,2.00928,-0.00742487,0.910932,0.00830351,0.00497998,0.0776664,0.00337701,-0.39387,-0.00564452,0.316259,0.00558798,0,0,0,-0.0569619,0,0.10232,0,0,0,0.000319665,-0.0245992,0.629202,0,0,0,0,0,0
1.22759,0.00526007,-1.20091,0.00305268,2.00868,-0.00743351,0.911416,0.00831205,0.00496309,0.0784291,0.00336423,-0.393996,-0.0056247,0.315623,0.00556,0,0,0,-0.0567318,0,0.102447,0,0,0,0.000232523,-0.0245992,0.629359,0,0,0,0,0,0
1.22919,0.00526799,-1.20079,0.00305805,2.00805,-0.00744249,0.911921,0.00832091,0.00494519,0.0792466,0.00335105,-0.394138,-0.00560351,0.314947,0.00552973,0,0,0,-0.0564912,0,0.10258,0,0,0,0.000141954,-0.0245992,0.629523,0,0,0,0,0,0
1.23019,0.00527293,-1.20071,0.0030614,2.00765,-0.00744808,0.912236,0.00832642,0.00493346,0.0798068,0.00334322,-0.394253,-0.00558919,0.314502,0.00550842,0,0,0,-0.056341,0,0.102663,0,0,0,8.55913e-05,-0.0245992,0.629626,0,0,0,0,0,0
1.2315,0.00527936,-1.2006,0.00306575,2.00714,-0.00745537,0.912646,0.00833359,0.00491906,0.0804519,0.00333227,-0.394355,-0.00557237,0.313959,0.00548471,0,0,0,-0.0561444,0,0.102771,0,0,0,1.21712e-05,-0.0245992,0.62976,0,0,0,0,0,0
1.23311,0.00528726,-1.20047,0.0030711,2.0065,-0.00746431,0.913151,0.00834238,0.00490124,0.0812518,0.00331879,-0.394483,-0.00555152,0.313287,0.00545521,0,0,0,-0.0559018,0,0.102903,0,0,0,-7.7929e-05,-0.0245992,0.629926,0,0,0,0,0,0
1.23473,0.00529519,-1.20034,0.00307647,2.00586,-0.00747329,0.913659,0.00835119,0.00488301,0.0820796,0.00330536,-0.394622,-0.00553002,0.312597,0.00542441,0,0,0,-0.055657,0,0.103035,0,0,0,-0.000168347,-0.0245992,0.630094,0,0,0,0,0,0
1.23655,0.00530402,-1.20019,0.00308244,2.00514,-0.00748329,0.914225,0.00836098,0.00486277,0.0829898,0.0032902,-0.394767,-0.0055063,0.311832,0.00539065,0,0,0,-0.0553829,0,0.103183,0,0,0,-0.00026896,-0.0245992,0.630281,0,0,0,0,0,0
1.23784,0.00531027,-1.20008,0.00308667,2.00463,-0.00749037,0.914626,0.0083679,0.00484782,0.0836859,0.00327981,-0.394896,-0.00548838,0.311265,0.00536426,0,0,0,-0.055188,0,0.103287,0,0,0,-0.000340158,-0.0245992,0.630414,0,0,0,0,0,0
1.23884,0.00531511,-1.19999,0.00308995,2.00424,-0.00749585,0.914937,0.00837324,0.00483633,0.0842158,0.00327167,-0.39499,-0.0054747,0.310829,0.00534425,0,0,0,-0.0550367,0,0.103368,0,0,0,-0.000395209,-0.0245992,0.630517,0,0,0,0,0,0
1.23984,0.00531993,-1.19991,0.00309321,2.00384,-0.00750131,0.915248,0.00837857,0.00482507,0.0847229,0.00326334,-0.395071,-0.0054615,0.310403,0.00532531,0,0,0,-0.0548854,0,0.103448,0,0,0,-0.00045011,-0.0245992,0.630621,0,0,0,0,0,0
1.24119,0.00532644,-1.19979,0.00309761,2.00331,-0.00750868,0.915667,0.00838574,0.00481013,0.0853815,0.00325184,-0.395165,-0.00544421,0.309838,0.00530099,0,0,0,-0.0546803,0,0.103557,0,0,0,-0.000524115,-0.0245992,0.630761,0,0,0,0,0,0
1.24274,0.00533388,-1.19966,0.00310263,2.00269,-0.00751709,0.916146,0.00839392,0.00479282,0.0861508,0.00323875,-0.39528,-0.00542408,0.309183,0.00527237,0,0,0,-0.0544451,0,0.103681,0,0,0,-0.000608571,-0.0245992,0.630922,0,0,0,0,0,0
1.24409,0.0053403,-1.19954,0.00310697,2.00216,-0.00752436,0.916562,0.00840098,0.00477749,0.0868456,0.0032276,-0.395393,-0.00540603,0.308602,0.0052462,0,0,0,-0.0542408,0,0.103788,0,0,0,-0.00068158,-0.0245992,0.631061,0,0,0,0,0,0
1.24531,0.00534612,-1.19944,0.0031109,2.00168,-0.00753094,0.916938,0.00840736,0.00476362,0.0874705,0.00321743,-0.395492,-0.00538976,0.308076,0.00522269,0,0,0,-0.0540552,0,0.103885,0,0,0,-0.0007476,-0.0245992,0.631188,0,0,0,0,0,0
1.2472,0.00535509,-1.19927,0.00311696,2.00093,-0.00754109,0.917519,0.00841717,0.00474282,0.0883723,0.00320114,-0.395607,-0.00536591,0.307288,0.00518939,0,0,0,-0.0537674,0,0.104034,0,0,0,-0.000849302,-0.0245992,0.631385,0,0,0,0,0,0
1.24841,0.0053608,-1.19916,0.00312081,2.00045,-0.00754755,0.917889,0.0084234,0.00472865,0.0890291,0.00319137,-0.395725,-0.00534903,0.30675,0.00516422,0,0,0,-0.0535836,0,0.104129,0,0,0,-0.00091398,-0.0245992,0.631511,0,0,0,0,0,0
1.25005,0.00536851,-1.19901,0.00312601,1.99981,-0.00755627,0.91839,0.00843181,0.0047105,0.0898188,0.0031773,-0.395826,-0.00532816,0.306061,0.00513487,0,0,0,-0.0533338,0,0.104257,0,0,0,-0.00100135,-0.0245992,0.631681,0,0,0,0,0,0
1.25166,0.00537607,-1.19887,0.00313111,1.99917,-0.00756482,0.918882,0.00844003,0.00469227,0.0906273,0.00316369,-0.395943,-0.00530699,0.305369,0.00510445,0,0,0,-0.0530878,0,0.104382,0,0,0,-0.0010869,-0.0245992,0.631849,0,0,0,0,0,0
1.25337,0.00538409,-1.19871,0.00313651,1.99849,-0.00757389,0.919405,0.00844874,0.00467295,0.0914771,0.00314909,-0.396059,-0.00528465,0.304636,0.00507255,0,0,0,-0.0528254,0,0.104515,0,0,0,-0.00117756,-0.0245992,0.632029,0,0,0,0,0,0
1.25467,0.00539014,-1.19859,0.00314059,1.99797,-0.00758073,0.9198,0.00845529,0.00465794,0.0921549,0.0031383,-0.396167,-0.00526706,0.304065,0.00504671,0,0,0,-0.0526267,0,0.104616,0,0,0,-0.00124591,-0.0245992,0.632165,0,0,0,0,0,0
1.25586,0.00539563,-1.19848,0.00314429,1.9975,-0.00758694,0.920159,0.00846124,0.00464445,0.0927527,0.00312829,-0.396252,-0.00525141,0.303553,0.00502409,0,0,0,-0.0524453,0,0.104707,0,0,0,-0.00130801,-0.0245992,0.632289,0,0,0,0,0,0
1.25705,0.00540119,-1.19837,0.00314803,1.99703,-0.00759322,0.920523,0.00846724,0.00463089,0.093348,0.00311807,-0.396332,-0.00523576,0.303037,0.00500165,0,0,0,-0.0522614,0,0.104798,0,0,0,-0.0013707,-0.0245992,0.632414,0,0,0,0,0,0
1.25824,0.00540665,-1.19826,0.0031517,1.99656,-0.00759939,0.92088,0.00847312,0.00461749,0.0939361,0.003108,-0.396411,-0.0052203,0.302528,0.00497944,0,0,0,-0.05208,0,0.104889,0,0,0,-0.00143226,-0.0245992,0.632538,0,0,0,0,0,0
1.25954,0.00541265,-1.19814,0.00315574,1.99604,-0.00760618,0.921274,0.00847958,0.00460282,0.094574,0.00309679,-0.396491,-0.00520345,0.301969,0.00495542,0,0,0,-0.0518797,0,0.104988,0,0,0,-0.00149992,-0.0245992,0.632675,0,0,0,0,0,0
1.26338,0.00543018,-1.19776,0.00316751,1.99452,-0.007626,0.922429,0.00849839,0.00456116,0.0962968,0.00306249,-0.396624,-0.00515669,0.30038,0.00489195,0,0,0,-0.0512881,0,0.105278,0,0,0,-0.0016972,-0.0245992,0.63308,0,0,0,0,0,0
1.26478,0.00543653,-1.19763,0.00317178,1.99396,-0.00763318,0.922847,0.00850518,0.00454347,0.0971561,0.00305178,-0.396814,-0.0051353,0.29971,0.00485775,0,0,0,-0.0510727,0,0.105383,0,0,0,-0.00176857,-0.0245992,0.633227,0,0,0,0,0,0
1.266,0.00544204,-1.19751,0.00317548,1.99348,-0.0076394,0.923211,0.00851106,0.00452953,0.0977674,0.00304141,-0.396894,-0.00511925,0.299179,0.00483445,0,0,0,-0.0508849,0,0.105474,0,0,0,-0.00183051,-0.0245992,0.633355,0,0,0,0,0,0
1.26735,0.00544816,-1.19738,0.00317959,1.99294,-0.00764632,0.923616,0.00851758,0.00451425,0.0984239,0.00302965,-0.396968,-0.00510181,0.298596,0.00480962,0,0,0,-0.0506755,0,0.105574,0,0,0,-0.00189922,-0.0245992,0.633498,0,0,0,0,0,0
1.26845,0.00545309,-1.19727,0.00318289,1.99251,-0.0076519,0.923943,0.00852283,0.00450162,0.0989792,0.00302032,-0.397042,-0.00508726,0.298115,0.00478836,0,0,0,-0.0505061,0,0.105656,0,0,0,-0.00195457,-0.0245992,0.633614,0,0,0,0,0,0
1.26946,0.00545762,-1.19717,0.00318593,1.99211,-0.00765701,0.924243,0.00852763,0.00449012,0.0994787,0.00301167,-0.397103,-0.00507409,0.297676,0.00476932,0,0,0,-0.0503502,0,0.10573,0,0,0,-0.0020053,-0.0245992,0.63372,0,0,0,0,0,0
1.27046,0.00546209,-1.19707,0.00318893,1.99171,-0.00766207,0.92454,0.00853238,0.00447876,0.0999686,0.00300302,-0.397159,-0.00506111,0.297242,0.00475069,0,0,0,-0.0501954,0,0.105804,0,0,0,-0.00205551,-0.0245992,0.633826,0,0,0,0,0,0
1.27171,0.00546769,-1.19694,0.00319268,1.99121,-0.00766839,0.924912,0.0085383,0.00446471,0.100564,0.00299204,-0.397218,-0.00504519,0.296705,0.00472821,0,0,0,-0.0500013,0,0.105895,0,0,0,-0.00211815,-0.0245992,0.633959,0,0,0,0,0,0
1.27326,0.00547459,-1.19678,0.0031973,1.9906,-0.00767618,0.925371,0.00854559,0.0044473,0.1013,0.00297843,-0.397289,-0.00502546,0.296039,0.00470034,0,0,0,-0.0497607,0,0.106009,0,0,0,-0.00219535,-0.0245992,0.634123,0,0,0,0,0,0
1.27668,0.00548967,-1.19643,0.00320738,1.98924,-0.00769323,0.926378,0.00856147,0.00440973,0.10284,0.00294774,-0.397386,-0.00498339,0.294597,0.00464274,0,0,0,-0.0492293,0,0.106256,0,0,0,-0.00236383,-0.0245992,0.634487,0,0,0,0,0,0
1.27859,0.00549805,-1.19623,0.00321298,1.98848,-0.00770269,0.926939,0.00857026,0.00438695,0.103866,0.00293185,-0.397546,-0.00495699,0.29373,0.00460264,0,0,0,-0.0489321,0,0.106394,0,0,0,-0.0024573,-0.0245992,0.63469,0,0,0,0,0,0
1.28009,0.00550459,-1.19608,0.00321735,1.98788,-0.00771008,0.927378,0.00857711,0.00436963,0.104617,0.00291898,-0.397636,-0.00493723,0.293069,0.00457368,0,0,0,-0.0486989,0,0.106501,0,0,0,-0.00253019,-0.0245992,0.634849,0,0,0,0,0,0
1.28142,0.00551038,-1.19594,0.00322121,1.98736,-0.00771662,0.927767,0.00858316,0.00435439,0.10527,0.00290743,-0.397706,-0.00491992,0.292486,0.00454859,0,0,0,-0.0484915,0,0.106595,0,0,0,-0.00259469,-0.0245992,0.634991,0,0,0,0,0,0
1.28302,0.00551733,-1.19577,0.00322585,1.98672,-0.00772448,0.928235,0.0085904,0.00433632,0.106025,0.00289325,-0.397768,-0.00489957,0.291792,0.00451982,0,0,0,-0.0482412,0,0.106709,0,0,0,-0.00267206,-0.0245992,0.635162,0,0,0,0,0,0
